Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
179.7016815,1.0127715630992151,1.7831825697149013,-0.40663254268347,4.892198545352941
179.7116995,0.9731144366639211,1.7321842095776465,-0.42430668640699937,4.9582258918823525
179.7217185,0.9427518464384308,1.6218497725521566,-0.41802792044229353,5.064116951196079
179.7317375,0.9191222103992152,1.4791049987854898,-0.3780958258050386,5.179645271431372
179.7417555,0.9087471488501956,1.2996026095501958,-0.29746858924621505,5.303658168901961
179.7517745,0.8842428137717643,1.0830514135305878,-0.19624591134425426,5.449417505196078
179.7617935,0.8351474299854896,0.8241686118639212,-0.09995730893641115,5.622476293019608
179.7718125,0.7682489814078427,0.5089951810599996,-0.021386552438371925,5.8190482553333345
179.7818305,0.6894456820058817,0.14085603143254868,0.03903879769888298,6.032881958882354
179.7918495,0.5874110551627446,-0.23954998050862783,0.0790017478577065,6.261132624705882
179.8018685,0.4631781992607838,-0.5954248476458828,0.09912313477535357,6.500990032686275
179.8118865,0.3379562008490191,-0.9331965058419611,0.1342232938936477,6.747430558862745
179.8219055,0.2300149775745093,-1.2776771789498043,0.19634519071325549,7.019028930196078
179.8319245,0.13766236531960732,-1.594777783324314,0.27176569097403985,7.281212966156863
179.8419431,0.013439111476470074,-1.8516127983047064,0.3151721810701183,7.4867604378039205
179.8519611,-0.11451867017058875,-2.102156484402746,0.34678205117011823,7.682569675627451
179.8619801,-0.24536350593529463,-2.332187793987059,0.3647693132936477,7.844965873058824
179.8719991,-0.3532077084254907,-2.45778897861451,0.3893025963916869,7.908714979509804
179.8820171,-0.3691497234254907,-2.482733131790981,0.43211443612109873,7.896126348843137
179.8920361,-0.3328316394529417,-2.4445331916772552,0.5283745419575693,7.832736716196078
179.9020551,-0.28410070056470643,-2.3942082014929413,0.5956039415085496,7.799862578823529
179.9120731,-0.24793173635490248,-2.3501746663047065,0.6433484923771771,7.775453059411764
179.9220921,-0.22322687186470638,-2.298817138081177,0.7076827520320791,7.740611343803922
179.9321111,-0.1934525172764711,-2.21354563296353,0.7746198853928633,7.701455270509803
179.9421301,-0.15276165184509857,-2.0921549366301964,0.8368780596007065,7.681366591313725
179.9521481,-0.10947625069411816,-1.9404673509831378,0.8928164886007065,7.689773423000001
179.9621671,-0.06618441473960836,-1.7714695534733338,0.9379401396987458,7.729300300686274
179.9721861,-0.03094395254156915,-1.591403022590981,0.9693107726987457,7.810164702078431
179.9822041,-0.015882370572941697,-1.39714863568902,0.9764827352477653,7.932846416215686
