Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.6387379583,-0.20516747649374514,-0.8909084446156862,0.6571870776921568,8.431521010058823
0.6487549584,-0.2384215048270785,-0.9247326036901959,0.514611380182353,8.35240728582353
0.6587709583,-0.25277429104080396,-0.9441640707529412,0.4660350858294117,8.335347358764706
0.6687879583,-0.25943302140354907,-0.9142460351686273,0.4658200000254901,8.33343502980392
0.6788049584,-0.2732628014035491,-0.8742268313647057,0.4409386642784313,8.33443277817647
0.6888209583,-0.2764030234898236,-0.8982392593960783,0.38069453771176465,8.36651723627451
0.6988379583,-0.282079320585902,-1.00810879692549,0.30760486372352935,8.341564793235293
0.7088549584,-0.28866446488590203,-1.1630360610627448,0.24409651181764697,8.278385779882353
0.7188709583,-0.3005515017545295,-1.330232629515686,0.19970808503529405,8.185396865568627
0.7288879583,-0.31756105638590204,-1.477450420062745,0.192941824662745,8.07414451609804
0.7389049584,-0.3293550351035491,-1.5803832107490194,0.2190666568196078,7.970920627627452
0.7489209583,-0.3293060661055099,-1.6629153641215686,0.250222616745098,7.882821385686275
0.7589379583,-0.3388446831015883,-1.7453239807490195,0.30477700693921567,7.790292937137255
0.7689549584,-0.37584777627609806,-1.8137514346725492,0.5096165395666665,7.664147640764706
0.7789709583,-0.45314559677805893,-1.8752409608509804,0.9313627043117646,7.401597861313725
0.7889879583,-0.5665078654055099,-2.0061100166941177,1.1644558281745099,7.322745756588236
0.7990039584,-0.6590715908172746,-1.8297800401254902,1.2459504561803922,7.159674942705881
0.8090209583,-0.4922469625623726,-1.1419112861843135,1.2045442813470588,6.452787859098039
0.8190379583,-0.1670561393074706,-0.35691388287058823,0.9587117542882354,5.586349786509803
0.8290539584,0.02334774145723529,0.32743601663921573,0.7101223222568627,4.847488718078432
0.8390709583,0.019765668359196065,0.7281265584450982,0.698328304845098,4.545896832098039
0.8490879583,-0.07239322048080392,0.957115378327451,0.7727367208647058,4.584755954294118
0.8591039584,-0.21285037716707841,1.0858627089215687,0.8116097385588236,4.7326441315098045
0.8691209583,-0.42335268593178427,1.1416428761568627,0.8111213183431372,4.811055605588235
0.8791379583,-0.6478865523631568,1.1400751230000001,0.8271209628137255,4.8451686599411765
0.8891539584,-0.7947465105200197,1.1046937472019607,0.9816091641078432,4.923196538137255
0.8991709583,-0.8646655404239411,1.0710378503490197,1.1056246755666665,5.046210285235294
0.9091880833,-0.9446406089337451,1.0301615593843139,1.1455616113509806,5.084327563568627
0.9192040833,-1.010765996835706,0.9731403836980393,1.1430000837431373,5.081932146470588
0.9292210834,-1.0440654800925686,0.9217004212078432,1.1204935774294118,5.062543993294118
0.9392370833,-1.0705121226333332,0.8724115117803922,1.1048998271745099,5.044817877039216
0.9492540833,-1.0845305556019607,0.8212835842333334,1.0907624520960786,5.02559491554902
0.9592710834,-1.0819895993058821,0.766731745045098,1.0900044408411764,5.012648225980392
0.9692870833,-1.0789668582411764,0.6887229059705882,1.1081769565078432,5.001862971980392
0.9793040833,-1.0673860263000001,0.5955692280333333,1.1370667993313726,4.981357771882353
0.9893210834,-1.033111177298039,0.49065238535490197,1.1700392828019608,4.943375083078432
0.9993370833,-0.9814617210990196,0.3634503936098039,1.1934118133313725,4.886266823254902
1.009354083,-0.9035733461382353,0.21694769460980398,1.1835340201941176,4.806063319411765
1.019371083,-0.8151423381578432,0.0715522748058824,1.0963511147411766,4.68954987772549
1.029387083,-0.7312833110990197,-0.06275519607647054,0.9869701264039217,4.570049612294118
1.039404083,-0.6706028761950981,-0.1937342025078431,0.9483286297764707,4.491989217019607
1.049420083,-0.6115562980911765,-0.3039510761156863,0.9092571621686275,4.427125161235295
1.059437083,-0.578138119212745,-0.382538124545098,0.8458566397960784,4.3546781023725485
1.069454083,-0.5801577259970588,-0.44966310544117644,0.7662100529529413,4.294435123549019
1.079470083,-0.6010872755068627,-0.48725033760588227,0.663126444227451,4.283786472196079
1.089487083,-0.6277431208009804,-0.5015002085274509,0.5754866677176471,4.28990742127451
1.099504083,-0.659566600585294,-0.49884130759803913,0.5483940181960785,4.275375335588235
1.109520083,-0.6966549276833333,-0.46556370266470587,0.5844976627058824,4.231417235352941
1.119537083,-0.7277333432127451,-0.39176720923333325,0.6627190881960784,4.163334603333333
1.129554083,-0.7385876614676471,-0.2916562045666667,0.7459820962431373,4.098826612470588
1.139570083,-0.7264697598990196,-0.20584947284117638,0.8109002276,4.069194570372549
1.149587083,-0.6894659652127452,-0.14807920003725486,0.8502994789470588,4.084929885686274
1.159604083,-0.6361156528794117,-0.10183204657058818,0.8678977636313726,4.126464376627451
1.169620083,-0.5948432660774511,-0.07517956627254897,0.8732912840666668,4.16564854872549
1.179637083,-0.5731929426343138,-0.06887460535098035,0.8798893882588235,4.178715706980393
1.189653083,-0.5601760560264706,-0.06525556867647055,0.9067865487352942,4.165554727882353
1.199670083,-0.544596646504902,-0.04685090708431368,0.9473182810627452,4.138426411372549
1.209687083,-0.5229985431323529,-0.009811616354901917,0.9913537223294119,4.101895954921568
1.219703083,-0.48868446905980395,0.030932424356862786,1.0273047631137255,4.073515675156862
1.229720083,-0.4622259615460784,0.053337326688235334,1.0457605477019607,4.056593272862745
1.239737083,-0.44121660901470583,0.06422205620784317,1.0372936074666668,4.067498923647059
1.249753083,-0.42065800945196075,0.04797373309019612,1.0132034573098039,4.080157736490196
1.259770083,-0.39504144081078435,0.01006312696470592,0.9877048390313726,4.075612102411765
1.269787083,-0.3585987280088236,-0.0279072010078431,0.9504078408568628,4.075573389215686
1.279803083,-0.29632534532254906,-0.04895637479803918,0.8654074172294118,4.070039296215686
1.289820083,-0.19720630932254904,-0.03818809659215683,0.755951696327451,4.0320801353333335
1.299836083,-0.07136583887156865,0.013707501582352974,0.6700610427392157,3.9699970149803923
1.309853083,0.05279769312843135,0.10294270807254904,0.6429275659098038,3.890335601294118
1.319870083,0.136823460422549,0.19156837099411766,0.6281655219,3.8233589477843135
1.329886083,0.2121062816970588,0.26448530562156863,0.6234139884686275,3.777415308941176
1.339903083,0.3192123391088235,0.3056379979156863,0.5845490365,3.7651647259215686
1.349920083,0.45508106816764704,0.2456422404431373,0.47280743836274514,3.7708071093333335
1.359936083,0.6165537628343136,0.09478763079607845,0.3221698922843138,3.712729304294118
1.369953083,0.8062407462852941,-0.08184285834117644,0.2018584715588236,3.648762030215686
1.379970083,1.027832339657843,-0.2368009980666666,0.11198288602941181,3.6052563021372546
1.389986083,1.2637390118539218,-0.3608230217137255,-0.023081931127450928,3.5829632428431375
1.400003083,1.4768630515990195,-0.4564554948764706,-0.20606787359803916,3.579736206647059
1.410020083,1.6653525883441174,-0.5067079910588236,-0.3932182030686274,3.587597415392157
1.420036083,1.825075973795098,-0.5129260463137254,-0.5668098942254902,3.6001171561960783
1.430053083,1.9582584002460783,-0.49004136274313725,-0.7323991605588234,3.6261503483333333
1.440069083,2.0816106253245095,-0.46840307624764704,-0.9066417958529412,3.6759398625686277
1.450086083,2.198602653383333,-0.4658305191966666,-1.0684081468529412,3.7249423197254905
1.460103083,2.288389662187255,-0.4645588988398039,-1.1898732175,3.731690968117647
1.470119083,2.3422460811264707,-0.45436208850999993,-1.2717812780607844,3.700395991137255
1.480136083,2.3670971847558824,-0.44070027550999996,-1.3237911154882351,3.6471801163784314
1.490153083,2.390064020277451,-0.4557665553178431,-1.3468980276450981,3.63322407057451
1.500169083,2.4199922096656863,-0.51383718011,-1.3580152585078429,3.6630957726921567
1.510186083,2.433458887607843,-0.5881376003649019,-1.3279104215666666,3.7340431365941176
1.520203083,2.43309165522549,-0.6671717888354902,-1.276562122762745,3.8226553075352943
1.530219083,2.4282180755,-0.7821803983452941,-1.208994653819608,3.9432119702607844
1.540236083,2.407863558092157,-0.932281852227647,-1.1544675076392157,4.08453714292745
1.550253083,2.3828233500607845,-1.082367312247255,-1.1785745459137253,4.206423843554902
1.560269083,2.32950917007451,-1.231041437855098,-1.190978370580392,4.335211005260784
1.570286083,2.251784135937255,-1.3978827593080392,-1.1566637017568626,4.493720534398039
1.580302083,2.154112765917647,-1.5592186520590197,-1.0819177122078432,4.6440665713
1.590319083,2.039642822545098,-1.6917847304041176,-0.9751426129137255,4.732634974672549
1.600336083,1.8958195298392155,-1.780299089855098,-0.8676579798156862,4.797419482339215
1.610352083,1.745681384682353,-1.8188889933884314,-0.7763716273843135,4.867523362790196
1.620369083,1.6026714912705882,-1.8313277293864707,-0.7124898189725489,4.91648937557451
1.630386083,1.4516182196039216,-1.8183133751315685,-0.6551263289333332,4.960773913809804
1.640402083,1.2922866721333333,-1.7791268262884312,-0.6024455256470588,5.011032580437255
1.650419083,1.1194830366039217,-1.7371969702492158,-0.5738164327882354,5.050948290947058
1.660436083,0.9441161537215685,-1.6936863366413724,-0.5485870229039215,5.080223550045098
1.670452083,0.7950042551137254,-1.6402071978178432,-0.5024943104705881,5.113499265594117
1.680469083,0.6946084394470589,-1.5693932085629414,-0.4640524360823529,5.1579214798686275
1.690485083,0.6378104926823528,-1.4717375185433332,-0.42151411705882347,5.2417896777509805
1.700502083,0.6005908311098038,-1.3559411285707843,-0.3508012359078431,5.35894708302549
1.710519083,0.5478009829921568,-1.2377025285962744,-0.274310881490196,5.482799796927451
1.720535083,0.46595305274509796,-1.1239440194041177,-0.1963043383058823,5.612764033986274
1.730552083,0.3467875544313725,-0.9988929889982353,-0.10313215852156855,5.7574034537313725
1.740569083,0.2095242830764705,-0.8562033510335294,0.003984372301960838,5.918587079652941
1.750585083,0.05850553864901955,-0.7176737089080392,0.11331835073333338,6.0783234096725485
1.760602083,-0.09890246119411772,-0.5857564536727451,0.21952732490980398,6.2358396666725495
1.770619083,-0.2501021755078432,-0.46609818413549015,0.32176027269411767,6.380301973515686
1.780635083,-0.3779496454098039,-0.3611038486531372,0.41575425857647064,6.496605070790197
1.790652083,-0.4871215327235295,-0.2675986384099999,0.500006095282353,6.5726329809666675
1.800668083,-0.5731432470764707,-0.18966279780999992,0.5713479161450982,6.607563398809804
1.810685083,-0.6224375365176471,-0.12380431235705874,0.6131352864352941,6.604341407045099
1.820702083,-0.6339182148313726,-0.08015523733745089,0.6216853545921569,6.5904400761039215
1.830718083,-0.5941807034980393,-0.06831656325901952,0.6061432346705883,6.625347494829412
1.840735083,-0.5205573908313725,-0.10174576012176463,0.5719714528862746,6.711753062535294
1.850752083,-0.4381349071450981,-0.16932832576882345,0.5094878656509805,6.834583101437255
1.860768083,-0.3836319724588236,-0.24432853163156854,0.42740407906274513,6.956289369496079
1.870785083,-0.34288869990980403,-0.2925558962590195,0.3828273490039216,7.032424544005883
1.880802083,-0.2947097238509805,-0.2930337513570587,0.37603460420000007,7.0720517733
1.890818083,-0.2507532285960785,-0.25860012896490187,0.37470419639607844,7.096905908594117
1.900835083,-0.23147564649803928,-0.21662771435705871,0.3713161705921569,7.099508030496079
1.910852208,-0.24358621612549028,-0.17473400786686263,0.37608774506274517,7.07064918902549
1.920869208,-0.28205997790980397,-0.14540743533745087,0.39250845784705884,7.02072479957451
1.930886208,-0.3294608730078432,-0.13597772237666655,0.42742288188627453,6.964126985319608
1.940902208,-0.3941223416941177,-0.14716971733941167,0.48385779395882356,6.884817085103922
1.950919208,-0.49560213941960796,-0.1885417146192156,0.5521918930764707,6.799401425731372
1.960936208,-0.6183636466941177,-0.2590137563996078,0.6024694806843138,6.7662761802607845
1.970952208,-0.7172901029294119,-0.37125445452313716,0.5774028168803922,6.829807609437255
1.980969208,-0.7628996031803922,-0.5201577451156862,0.5530052465196079,6.947001429456864
1.990986208,-0.7912368067568629,-0.6743624653745096,0.5757232851627452,7.097016193000001
2.001002208,-0.8664421710431373,-0.7899355490215685,0.5452074864294117,7.209994664627451
2.011019208,-1.0164446034725492,-0.7982682670019606,0.5031638676313726,7.273854315117647
2.021036208,-1.2270711698490195,-0.6570048910411763,0.4658644789843138,7.347580482666666
2.031052208,-1.4777007598,-0.4137323207666666,0.3731787732019609,7.463258923568628
2.041069208,-1.7233351466235294,-0.1104937908843136,0.294880284854902,7.569750499607843
2.051085208,-1.9010542425490198,0.18604200690000008,0.32410914009019615,7.6101460819803926
2.061102208,-1.99450151377451,0.41271109876274514,0.4658171452078432,7.629495123254903
2.071119208,-2.0332564291666664,0.5382619743901962,0.5953923383450981,7.6285058218039214
2.081135208,-2.0409374463039214,0.6213081897431373,0.683077072482353,7.611262101686275
2.091152208,-2.025130375872549,0.6918733742333334,0.7547607261490196,7.5908865638823535
2.101169208,-1.9830435736764707,0.7326226201156864,0.8263238354431374,7.582514184196079
2.111185208,-1.8965624516176471,0.7316762998411765,0.8934048332470589,7.573877837960784
2.121202208,-1.810790705735294,0.6936844747470591,0.9317180602862746,7.557410539078432
2.131219208,-1.735340257107843,0.650043115745098,0.9659351608549019,7.53653560472549
2.141235208,-1.6643042184019607,0.5975623488705883,0.984944206717647,7.489863360882353
2.151252208,-1.5998773520490195,0.5363476074333334,0.9923414590313726,7.4224208640196085
2.161268208,-1.521612569745098,0.4806523165549021,1.0200001849333336,7.353692144098039
2.171285208,-1.4413011731117646,0.4206213382000001,1.0544513862313725,7.2846412738627455
2.181302208,-1.3704985586960783,0.3441835313176472,1.071715789192157,7.213378845784314
2.191318208,-1.3144181297764705,0.2468385691980393,1.0946417816235294,7.14500451982353
2.201335208,-1.2523094465215687,0.13366729244117653,1.0366305232705884,7.067956398921568
2.211352208,-1.1575503467333335,0.026706480990196145,0.8023512745058825,7.116468642019608
2.221368208,-1.063766969537255,-0.08405683212745094,0.7056892499960785,7.037893201235295
2.231385208,-0.9403208221254902,-0.18393730746078427,0.6720778894274511,6.952537582470589
2.241402208,-0.7834894523411765,-0.2932823726764705,0.631493976427451,6.844985290862745
2.251418208,-0.617211630517647,-0.41842408079411764,0.5629270610452941,6.692894832568627
2.261435208,-0.44801112092941175,-0.5283377361470588,0.4643904937119609,6.544966536745098
2.271451208,-0.27083089034117647,-0.6208950554019609,0.37112279506490203,6.408154864882353
2.281468208,-0.09979369579215688,-0.7072765225588236,0.2967667216394118,6.277425829254902
2.291485208,0.05093040056078431,-0.8005692724960785,0.23883001672764714,6.162948707352942
2.301501208,0.1794486406784314,-0.8909651627571765,0.19511725720176476,6.085027467117646
2.311518208,0.27729605059999995,-0.9637951458591371,0.16864892836450987,6.043256430843137
2.321535208,0.31870786053137257,-1.0039444444846275,0.17130689775666672,6.025529232764706
2.331551208,0.3158101438450981,-0.9886930372493332,0.19879930763901968,6.028317334784314
2.341568208,0.2615714689039216,-0.9156291311316862,0.2443574469970393,5.990733489941176
2.351585208,0.16002871902352944,-0.7883009656414902,0.3055534028107648,5.896883021862745
2.361601208,0.02508348746313728,-0.6282335862101176,0.3859888134382158,5.758783573843137
2.371618208,-0.08927643437019606,-0.46510523522972547,0.48525293204605885,5.605437755490195
2.381634208,-0.1952634862760784,-0.33135173642580384,0.5521565700264511,5.482363446196079
2.391651208,-0.3157800801290196,-0.25198332799443135,0.5866781242225295,5.377438516431373
2.401668208,-0.4456985851260784,-0.2127651239375686,0.614529791046059,5.269719256686274
2.411684208,-0.5752877993927451,-0.18308396937835292,0.6376435937519412,5.1639255546862755
2.421701208,-0.6975416228692156,-0.15573838764698036,0.6497470578695884,5.070941007980393
2.431718208,-0.7960229920554902,-0.13886874627443135,0.6462042499872354,5.005064917607843
2.441734208,-0.8674237451064706,-0.13929489364698036,0.6123141090852745,4.98307307372549
2.451751208,-0.8874234841260784,-0.15720243872541176,0.550955010208804,5.024033486882352
2.461768208,-0.8462515762829411,-0.15916446619599997,0.500923854071549,5.069671622745099
2.471784208,-0.7618236352045097,-0.12585023019599997,0.4789700415029216,5.067976858941177
2.481801208,-0.6605520384790194,-0.0472312628430588,0.5050573425421373,5.015470964235294
2.491817208,-0.5699131333456862,0.06832407278439219,0.49514823240488237,4.960330361098039
2.501834208,-0.46328245454176464,0.19539710476478434,0.40001712932645106,4.908880184803921
2.511851208,-0.3026654081692156,0.303319863431451,0.3237511790009608,4.869135848039216
2.521867208,-0.0701465553849019,0.3335033626079216,0.2566108118970392,4.843897921862745
2.531884208,0.2330439241445099,0.2271280982157647,0.14846603099507852,4.776598794058824
2.541901208,0.5816614334582354,0.020215039745176504,0.07474774691468633,4.6625058535098045
2.551917208,0.9284740793798041,-0.22500010166658824,0.007562786202921623,4.561860256627451
2.561934208,1.2362842605366666,-0.43890883774501954,-0.13084429369903916,4.519262154607843
2.571951208,1.484517803477843,-0.5612247470391372,-0.34971982673825486,4.483712258196078
2.581967208,1.6626883803994117,-0.5585276557646274,-0.5557257155029607,4.425310631431373
2.591984208,1.7784189375954902,-0.5042972758430588,-0.7329238288166862,4.338197978215686
2.602000208,1.8760935536739214,-0.4644029731371765,-0.9098060692284509,4.2575435702745095
2.612017208,1.9574567884582352,-0.4469210250979608,-1.065174282228451,4.18781088754902
2.622034208,1.9859850490878432,-0.4389536090391372,-1.1766401906009998,4.116644715568627
2.632050208,1.9764914008329413,-0.41138647517639215,-1.2288756266598233,4.067219473333333
2.642067208,1.9691816833231373,-0.4222228791763921,-1.2558222448166863,4.052291186607843
2.652084208,1.9886584992623528,-0.5125686553607058,-1.257086871444137,4.101649498490197
2.662100208,1.9982420627839215,-0.6478894487077648,-1.2114148432284508,4.201220357882353
2.672117208,1.9869481700486273,-0.7867849430842354,-1.1380223780519805,4.321968782117647
2.682134208,1.9740295940427453,-0.9320172599646275,-1.0755231839147255,4.4427376554901965
2.692150208,1.961086388081961,-1.0831730585332549,-1.056900283601,4.550015681019608
2.702167208,1.937212266764314,-1.2303197538254118,-1.0980862591602156,4.646197193352942
2.712184208,1.8841599918819611,-1.3651075448136472,-1.105974221866098,4.732214305294118
2.722200208,1.759480600744706,-1.48921709324502,-0.9747664631994314,4.660106753196079
2.732217208,1.6192103571760788,-1.5828257074803136,-0.9572874187170782,4.698973559196078
2.742233208,1.4695787213525489,-1.6594414531469803,-0.9577009687759019,4.734597551941176
2.752250208,1.3238471783721568,-1.7036582813469805,-0.9119336194817842,4.771789758588235
2.762267208,1.1976592658035292,-1.7178586802332552,-0.8255783734329607,4.837594520058823
2.772283208,1.0845714924309804,-1.735095733115608,-0.7054618885702157,4.889129199784313
2.782300208,0.967137417744706,-1.7444096368214903,-0.6114212969427647,4.922965780705883
2.792317208,0.8537487592741176,-1.7259433730959999,-0.5584128346153137,4.962825161470588
2.802333208,0.7469082915486276,-1.6660638834920785,-0.5263878967427646,5.017875694764706
2.812350208,0.6306774649407845,-1.5801383042505883,-0.4836773041188431,5.084879666098039
2.822366208,0.5342660050584314,-1.4842669092662744,-0.4413143170070784,5.150262297098039
2.832383208,0.4782412006466667,-1.4003550537584315,-0.41053657447374503,5.220799808843137
2.842400208,0.4208375023917647,-1.339714004425098,-0.388051748728647,5.278132357901961
2.852416208,0.3497805154701961,-1.286717364072157,-0.3616243117141176,5.334958005784314
2.862433208,0.2842270110368628,-1.2353913305623527,-0.307619525410196,5.398311283000001
2.872450208,0.22119817810705883,-1.1757884371701959,-0.2295183748611764,5.47184202
2.882466208,0.14047973715607845,-1.095475577307451,-0.14100156188078428,5.562988944078431
2.892483208,0.04945765272862746,-0.997459618542745,-0.05028406042980388,5.674003605588235
2.902500208,-0.051841828261568614,-0.8849853298760785,0.03788044635450985,5.803339131254902
2.912515333,-0.15556413059784313,-0.7590433443054901,0.12766141878588239,5.943740388313725
2.922532333,-0.24895696037039217,-0.6218737645509804,0.22368094896235297,6.087721281823529
2.932548333,-0.3296590176586275,-0.48329915620392155,0.3168052675505883,6.220440197607843
2.942565333,-0.40628442198215686,-0.3550849082431372,0.4036845477270589,6.321527289607843
2.952582333,-0.4716010582841176,-0.240046409145098,0.5035672989035295,6.372878113784314
2.962598333,-0.5351782152841176,-0.13995463149803916,0.6186421539231373,6.365018272294117
2.972615333,-0.5941001344605882,-0.06567570838039212,0.7093511052505882,6.309375116803921
2.982632333,-0.6216026222056863,-0.024366356556862704,0.7282318849760785,6.265696821313725
2.992648333,-0.5798569247743137,-0.04105152400784311,0.644136254917255,6.354078626117647
3.002665333,-0.48151888759784306,-0.13654967171372545,0.5111881814270589,6.540310279019607
3.012682333,-0.3958730746958824,-0.2655833324196078,0.4309109551721569,6.704274339941176
3.022698333,-0.36320187189196074,-0.35386421598823525,0.4499139359760784,6.76831702490196
3.032715333,-0.3632514814998039,-0.3764253765568627,0.46085209299568625,6.774845036156863
3.042731333,-0.3647280295782353,-0.3571923364784313,0.4210880227015687,6.788191811196079
3.052748333,-0.37178665073509803,-0.33290708424313725,0.3844265824858824,6.7929191921176475
3.062765333,-0.41322682540176475,-0.30732127367450973,0.3993900487407844,6.742663589156862
3.072781333,-0.4966831484017647,-0.2596432033607842,0.43526626523098044,6.6404823743725485
3.082798333,-0.6136485056958824,-0.20679249118431367,0.4467820526427451,6.522145053156863
3.092815333,-0.7184471142339215,-0.21212160912549016,0.4289219129956863,6.481440936313724
3.102831333,-0.7628245344986274,-0.3041543414196078,0.38364365750549023,6.558399961647059
3.112848333,-0.7434234643613724,-0.45223035416470586,0.3607367029172549,6.695156968745098
3.122865333,-0.6865715340280392,-0.6074797311843138,0.4221110790741177,6.8503450275294115
3.132881333,-0.647172810794902,-0.718992428027451,0.5335354722113727,6.99683396890196
3.142898333,-0.6679296008733333,-0.7668351949098039,0.6465173565250981,7.115416348137256
3.152914333,-0.7888690727360784,-0.6856602720078432,0.7659348927407843,7.274460833745098
3.162931333,-0.9936964265184314,-0.450190937145098,0.7532602158584314,7.413546986509804
3.172948333,-1.2126489909027451,-0.13440013210588234,0.536936763152549,7.585610722019608
3.182964333,-1.3905668076086277,0.1719391303647059,0.38030559172117645,7.690984654333334
3.192981333,-1.4946816731380392,0.4439240976588236,0.41329581174078434,7.758415903764706
3.202998333,-1.5789432035929412,0.6705798326392158,0.483961132662353,7.793245645941177
3.213014333,-1.6924033141752943,0.730207433364706,0.5931945504568628,7.836707390941176
3.223031333,-1.7839182411360783,0.6993875851490198,0.7438668645549019,7.92444179272549
3.233048333,-1.8232349621752941,0.6325351074235296,0.8935514348882352,8.021620923666667
3.243064333,-1.822853735175294,0.5516414699921569,0.995600255562745,8.106531671647058
