Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
3.046493875,2.505365857560588,1.1141693665058823,1.0872567396417645,6.474939655686275
3.056485875,2.150307628619412,1.0690575359627452,0.9474234206574509,6.502859230196078
3.066477875,1.8723501433252943,1.0224606788843138,0.8983766776770589,6.569965713803921
3.076468875,1.6509271618939216,0.9903115235313725,0.8847393427162745,6.675808373117647
3.086460875,1.4663993545203922,0.9747795817862744,0.8709327624025489,6.795184103196077
3.096452875,1.3022947134380392,0.9773855596882354,0.8395483798535293,6.9015686292549026
3.106444875,1.1531590476066669,0.9894735659235295,0.7776616901672548,6.972927608509805
3.116435875,0.995647956204706,1.003667618864706,0.6889591650300001,7.000685325470588
3.126427875,0.8214625433811765,1.0262131295313726,0.6016685303633333,7.011893184156864
3.136419875,0.6545278728517647,1.0767359677058823,0.5226628098143137,7.029806469980392
3.146410875,0.5217132419913726,1.165403833764706,0.4597917814809804,7.063342087901961
3.156402875,0.4370689252854903,1.280220849509804,0.4261633092260784,7.102054173058823
3.166394875,0.4154938345796079,1.392491391352941,0.3785756815890196,7.10199490272549
3.176385875,0.4281031373050981,1.512406984235294,0.31832773713803914,7.08021549954902
3.186377875,0.44317761467764705,1.62949310372549,0.27966024908372544,7.046394344960784
3.196369875,0.44769742065568635,1.7192106367058824,0.2487526353190196,7.007893441823529
3.206361875,0.44524239264196086,1.7718046819235291,0.20980330572294112,6.945939118686274
3.216352875,0.4528433946400001,1.8025739201980393,0.13819575186019603,6.908658726705883
3.226344875,0.5056774479909805,1.8302586146294118,0.020424080722941145,6.950887686529413
3.236336875,0.6337682623831373,1.8702182312960784,-0.11209065676196081,7.08483406345098
3.246327875,0.7943900266576471,1.9493020637666667,-0.1940374923894118,7.246504234
3.256319875,0.9236586537164706,2.039684562747059,-0.2323303860364706,7.372251803
