Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
121.4314186,0.4129864682630869,1.2291898539921577,3.878824006094117,5.684864346941176
121.4414096,0.4507075586726947,1.0379150590313735,3.9529114042509796,5.514215404490195
121.4514016,0.5450716217158319,0.6936706019529421,3.944724293407843,5.185866231764706
121.4613936,0.667072262906028,0.2500870529333342,3.8156841090352933,4.740529398803922
121.4713856,0.7436586979824986,0.0675154028941185,3.7467543563686267,4.582115527235294
121.4813776,0.750709918395636,0.14223301624705967,3.6629978189764705,4.4739660026470585
121.4913696,0.7377394096642632,0.2690124836000008,3.572908850211764,4.318826639941176
121.5013606,0.7495656526877927,0.2793385976588244,3.517749703143137,4.296111167176471
121.5113526,0.7924294122564203,0.1088387880313734,3.454576385241176,4.38188413845098
121.5213446,0.8228340164446555,-0.18186115602745015,3.38015516840196,4.434247654352942
121.5313366,0.8328215953407339,-0.48851343939999914,3.2849036241470584,4.5366943463333325
121.5413286,0.8339768030799496,-0.7436400871431363,3.1689614665196073,4.701406502823529
121.5513206,0.8402449193721063,-0.9829961350058816,3.1212126104999993,4.898123527372548
121.5613126,0.8529497194426947,-1.214881708456862,3.1366763175196075,5.094071669313726
121.5713036,0.8272046568015182,-1.3902283038098031,3.112079299754902,5.192731190803922
121.5812956,0.7339609804681849,-1.4939974211843132,3.069711550303921,5.190699836450981
121.5912876,0.5845758391740672,-1.5152531965941167,3.054292689127451,5.154063111607843
121.6012796,0.4270358957623025,-1.4446807632803915,3.0210594886372544,5.1411648298627455
121.6112716,0.3089464685858319,-1.3062603494509795,2.98096527995098,5.200211879509804
121.6212636,0.26789182033092995,-1.1174053531078423,2.9000537454411757,5.2925533353333325
121.6312546,0.29169627523485153,-0.8925137487862737,2.801832560860784,5.398686307666667
121.6412466,0.34705027360740054,-0.6695329573725483,2.7273275081235293,5.52500773417647
121.6512386,0.3801508741524986,-0.4662846957803913,2.6305011367156856,5.62570003017647
121.6612306,0.3718619271524986,-0.2780021103431365,2.49134857122549,5.693531955941177
