"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
149.0437774,-3.671048925,3.516366974,3.811358127,6.353572827
149.0537704,-4.081073228,3.589768242,3.693756294,6.571562241
149.0637634,-4.347581131,3.630827975,3.691027106,6.760773223
149.0737554,-4.306963155,3.542885267,3.804551968,6.751043127
149.0837484,-4.421117177,3.564194275,3.874615645,6.874765764
149.0937414,-4.687817454,3.558635911,3.833631341,7.023976885
149.1037344,-4.944409649,3.52582543,3.735812685,7.129861721
149.1137274,-5.249826679,3.553403823,3.621261345,7.300746032
149.1237204,-5.478440532,3.620646803,3.374127606,7.382894489
149.1337134,-5.556479811,3.654676428,2.954583744,7.277409758
149.1437064,-5.581893564,3.489039427,2.361824596,6.993507511
149.1536994,-5.215629238,3.246978148,1.701380711,6.37497857
149.1636914,-4.357969002,3.002702528,0.822765369,5.355843458
149.1736844,-3.243990513,2.647751979,-0.2571430027,4.195257741
149.1836774,-1.756373189,1.93151367,-1.495230106,3.008538666
149.1936704,-0.04602138788,0.3802321547,-3.593621557,3.613974315
149.2036634,2.374343192,-1.964053425,-6.774577038,7.442439486
149.2136564,6.266031829,-4.550309653,-10.01296036,12.65811392
149.2236494,12.16079119,-6.693862073,-11.66210322,18.13001057
149.2336424,15.7575796,-7.677332756,-9.766273352,20.06546407
149.2436354,12.69395786,-6.775682162,-6.565989314,15.81640447
149.2536284,6.963153251,-3.280863347,-4.664621257,9.00045882
149.2636204,3.113974749,0.6388825697,-3.406353951,4.659212048
149.2736134,0.576965526,3.173576295,-2.349365641,3.99048802
149.2836064,-1.035258887,4.850920857,-0.8821305415,5.037990513
149.2935994,-2.111023775,5.535461994,1.357767036,6.077934863
149.3035924,-2.61004387,4.574362174,5.22851007,7.421215255
149.3135854,-3.35640528,1.682399479,5.774551134,6.887769248
149.3235784,-4.826637662,-1.875696734,5.319856442,7.423984235
149.3335714,-6.951074073,-5.662307398,5.480320412,10.50776226
149.3435644,-7.729734333,-10.16446055,-0.9408687463,12.80430729
149.3535574,-7.100520135,-15.75368068,-16.59765492,23.95992466
149.3635494,0.8011965984,-19.61543917,-20.83558468,28.62741621
149.3735424,10.64936547,-17.30120594,-0.1171255767,20.31635869
149.3835354,7.388253431,-9.703609911,14.80329646,19.18030032
149.3935284,1.306938945,0.547223956,15.90033703,15.96334117
149.4035214,-2.763119591,4.384810061,12.19784266,13.25325449
149.4135144,-5.907001094,5.329210818,10.13044379,12.88095653
149.4235074,-7.763433006,5.902440265,9.537658914,13.64099083
149.4335004,-9.058017662,5.388977548,8.935023819,13.81750389
149.4434934,-9.496850027,4.424377584,7.457743496,12.86014057
149.4534854,-7.441382402,3.10579888,6.154739435,10.14401184
149.4634784,-4.297618135,-0.1460926831,3.193806492,5.356422744
149.4734714,-1.199777462,-5.767583007,0.9120405114,5.961232892
149.4834644,2.795379264,-10.68661925,1.671388295,11.1719074
149.4934574,6.2296984,-11.00316645,2.884840786,12.96923747
149.5034504,6.624334002,-6.846382016,3.470937909,10.13913989
149.5134434,4.111598617,-1.797360417,3.792904022,5.875531344
149.5234364,1.744286263,1.460704637,3.371146696,4.067041019
149.5334294,-0.01076399311,2.639934252,2.332764226,3.522947296
149.5434224,-1.071640116,2.608118967,1.27922095,3.096304785
149.5534144,-1.081201483,2.159194307,0.6242931819,2.494164927
149.5634074,-0.4681843646,1.880463969,0.2861874385,1.95888861
149.5734004,-0.2641317411,0.8248965329,-0.346435833,0.932865292
149.5833934,0.2292150928,0.1562890577,-0.915657599,0.9567625969
149.5933864,0.7996311526,0.2351668274,-1.126923348,1.401666739
149.6033794,0.9911026146,0.7146502054,-1.271746162,1.763617761
149.6133724,0.7139988256,1.232529325,-1.273717843,1.91083228
149.6233654,0.5374504081,1.556769127,-0.9984940799,1.925973386
149.6333584,0.3192611906,1.756524047,-0.5686580213,1.873679904
149.6433504,-0.100383902,1.213724679,-0.09597393192,1.221644597
149.6533434,-0.2618158051,0.6880804574,0.3442174724,0.8127040667
149.6633364,-0.3260960741,0.6329809749,0.54366249,0.8958640897
149.6733294,-0.2983691622,0.7675470418,0.4780846509,0.9522171767
149.6833228,0.07228634968,1.084863156,0.4317046094,1.169838559
149.6933158,0.4446228995,1.394469717,0.4720082974,1.537864476
149.7033088,0.6001136295,1.460866604,0.681241554,1.719987692
149.7133018,0.7195041253,1.289746669,0.9483447039,1.755132569
149.7232948,0.6523957043,0.8741078693,1.086557679,1.539575368
149.7332878,0.6771418519,0.2351317441,1.121954384,1.331386369
149.7432798,0.7630322604,-0.3923978716,1.262903856,1.52680073
149.7532728,0.9497815841,-1.154854912,1.267847092,1.960410971
149.7632658,1.349148094,-1.442671239,1.047041026,2.235575048
149.7732588,1.62990917,-1.160481688,0.4517015022,2.051184024
149.7832518,1.747015598,-0.729586333,-0.4578358161,1.947812452
149.7932448,2.29281561,-0.3447342932,-1.404604695,2.710859551
149.8032378,3.197110754,-0.2587685287,-2.185061805,3.881104664
149.8132308,4.381791143,-0.5626307845,-2.653930732,5.15363904
149.8232238,5.469850388,-0.9676399308,-2.639521438,6.150013311
149.8332158,6.327184349,-1.241662676,-2.25341634,6.830290857
149.8432088,6.904656537,-1.462928333,-1.805773391,7.285276847
149.8532018,7.093219886,-1.485870468,-1.258057684,7.355561741
149.8631948,7.072538284,-1.530751356,-0.7083100694,7.270880321
149.8731878,6.879922814,-1.940745839,-0.4221438271,7.160868506
149.8831808,6.43085022,-2.6033874,-0.6349386227,6.966821913
149.8931738,5.842592259,-3.469972242,-0.7877696371,6.840845903
149.9031668,5.321293688,-4.554430186,-0.4562962443,7.019060271
149.9131598,4.488272449,-5.152903233,0.060737377,6.833790334
149.9231528,3.406937795,-5.149597802,0.2875356603,6.181282991
149.9331458,2.63056672,-4.703125464,-0.1420440618,5.390681489
149.9431378,2.601475068,-4.111224103,-1.231211947,5.018537537
149.9531308,2.698944937,-3.527687184,-2.036090537,4.886158544
149.9631238,2.527106963,-2.83896821,-2.070156416,4.32799696
149.9731168,1.790343319,-2.130151187,-1.184130167,3.024076311
149.9831098,1.22730703,-1.684599202,-0.7952808972,2.23083588
149.9931028,1.168521536,-1.705067965,-1.272910635,2.427550376
150.0030958,1.427930554,-1.831995229,-1.374752759,2.699099357
150.0130888,1.485082556,-1.739343174,-0.2974934685,2.306358003
150.0230818,0.985037517,-2.016453248,2.072264045,3.05461305
150.0330738,0.6278482159,-2.407819671,4.396962914,5.052234339
150.0430668,0.660729887,-2.21034575,4.944920111,5.456594837
150.0530598,0.7271534528,-1.517402163,4.599705176,4.897810652
150.0630528,0.8546581297,-0.9803330666,4.35880223,4.548697651
150.0730458,0.962839513,-0.5212161255,4.19219196,4.332805051
150.0830388,0.7874929176,-0.2125474584,3.888542835,3.973170887
150.0930318,0.5699576381,0.1898760492,3.437452075,3.489553179
150.1030248,0.8057357919,0.4782636487,3.157850794,3.293928949
150.1130178,1.07607216,0.5112396061,3.12170009,3.341303441
150.1230108,0.6712480778,0.3692639476,3.190908904,3.281589475
150.1330028,0.1784821647,0.177817921,3.425188417,3.434441845
150.1429958,-0.1198945257,0.1253128481,3.396391757,3.40081681
150.1529888,-0.1530704579,0.2344908893,3.162754269,3.175126943
150.1629818,-0.1949917781,0.50285236,3.228307111,3.273048899
150.1729748,-0.3952276316,1.029589427,3.518992666,3.6877593
150.1829678,-0.4465050817,1.431972004,3.833471127,4.116480473
150.1929608,-0.4659026349,1.726274647,4.065736274,4.441542622
150.2029538,-0.5973918968,1.567046778,4.207245909,4.529175512
150.2129468,-0.6421868312,1.510569107,4.199305098,4.508701172
150.2229398,-0.8729264393,1.021161835,3.9945894,4.214441426
150.2329318,-1.231154937,0.4417214745,3.735608033,3.957982783
150.2429248,-1.995927767,0.03672402263,3.649970005,4.160211213
150.2529178,-3.177605319,-0.5044831485,3.75496641,4.944840902
150.2629108,-4.167660844,-0.7612782419,3.733482862,5.646931534
150.2729038,-4.81733942,-0.8287065786,3.393646489,5.950659642
150.2828968,-5.085966062,-0.7573921824,2.833643151,5.871135087
150.2928898,-4.793065581,-0.3993192208,2.215764365,5.295521242
150.3028828,-4.465094671,0.2449229068,1.590753729,4.746320162
150.3128758,-4.3912534,0.8581420469,0.9817194414,4.580751822
150.3228678,-4.130662294,1.466971098,0.4223897025,4.403724361
150.3328608,-3.746990223,1.975661902,-0.04708704293,4.236200287
150.3428538,-3.496617711,2.316534694,-0.482846404,4.222062181
150.3528468,-3.257823271,2.435155989,-0.8527438974,4.155787448
150.3628398,-2.796249037,2.335228243,-1.122544076,3.812139141
150.3728328,-1.886238095,1.982258731,-1.295937409,3.027655461
150.3828258,-0.7626549688,1.404425186,-1.534354995,2.215467887
150.3928188,0.4254776171,0.6858333725,-1.870307063,2.037019177
150.4028118,1.62386388,0.0826410377,-2.12678056,2.677117665
150.4128048,2.686013235,-0.3292748398,-2.218816026,3.499461898
150.4227968,3.377817492,-0.4696857834,-2.186446718,4.051025178
150.4327898,3.52705393,-0.3944625235,-2.16924304,4.159486203
150.4427828,3.505437651,0.03517334104,-2.220878047,4.14989513
150.4527758,3.527229931,0.5479753232,-2.413444108,4.308867648
150.4627688,3.479115825,1.113105792,-2.604218874,4.486112724
150.4727618,3.498798722,1.863671935,-2.530286679,4.702894456
150.4827548,3.504996186,2.193312811,-2.19970411,4.68340875
150.4927478,3.574120508,1.742087272,-1.659018803,4.308311601
150.5027408,3.650235468,0.9158680987,-1.065829007,3.911396786
150.5127338,3.404068274,-0.1268325394,-0.7282885435,3.483413772
150.5227258,2.678959446,-2.054652523,-0.9567030063,3.509088393
150.5327188,1.879758795,-5.435660548,-1.842087231,6.039303278
150.5427118,1.87176799,-10.26926371,-3.239705673,10.92963793
150.5527048,3.071734756,-15.71494872,-4.571774489,16.65221576
150.5626978,5.365517934,-19.35908788,-5.039557296,20.71135447
150.5726908,8.408280321,-15.4168717,-4.391874959,18.10159321
150.5826838,3.125709819,-5.535161448,6.346807605,8.982763544
150.5926768,-9.978505061,4.679308001,13.67124628,17.56045163
150.6026698,-19.00213408,10.22420974,5.013564084,22.15290927
150.6126628,-23.52148448,10.5778587,-2.80234973,25.94233009
150.6226548,-21.21088705,9.275983735,-3.864019613,23.4707531
150.6326478,-11.62202289,9.26121893,4.116635116,15.42038511
150.6426408,-3.565776823,8.452910364,10.16587324,13.69348154
150.6526338,-0.5487050557,4.816012394,10.0735036,11.17902176
150.6626268,-0.844903366,-0.7334624523,7.4393388,7.523004097
150.6726198,-2.55199476,-6.609701929,2.225870107,7.426663758
150.6826118,-0.5681429547,-11.61287551,-2.28201975,11.84859815
150.6926048,4.916864001,-13.06810014,-2.926777017,14.26593202
150.7025978,9.69289255,-8.544112895,-0.6196829447,12.93592046
150.7125908,8.778064086,-2.33527619,2.034205395,9.308378783
150.7225828,4.006030939,1.120168059,2.320837076,4.763333402
150.7325758,-0.2537156573,2.827860839,1.42961733,3.178832218
150.7425688,-3.08270384,3.552783433,0.8792515187,4.785228973
150.7525618,-4.662375634,3.57789547,0.8350161628,5.936020092
150.7625548,-5.156860628,3.247068779,0.948134058,6.167302927
150.7725478,-4.599700791,2.733138869,1.19955154,5.483267214
150.7825408,-3.531860634,2.061791389,1.325736866,4.299139624
150.7925338,-2.079157327,1.051153373,1.141944845,2.594582169
150.8025268,-0.6384770653,-0.1194820046,0.7333789102,0.9796803245
150.8125188,0.9095270857,-1.223881878,0.1743569541,1.53477253
150.8225118,2.638166639,-2.118957278,-0.396878593,3.406965772
150.8325048,3.598860077,-2.222565846,-0.5683212948,4.267854483
150.8424978,3.992530595,-1.58975444,-0.5123201716,4.327827595
150.8524908,3.639641483,-0.4733473098,-0.2566319561,3.679253696
150.8624838,1.534582452,0.693528893,-0.01530099849,1.684090184
150.8724768,-0.1139859143,1.160772879,-0.03874130289,1.166999295
150.8824698,-1.113786408,0.9310287595,0.2088374001,1.466610982
150.8924628,-2.051538881,0.4991598433,0.791211893,2.254770185
150.9024558,-2.642791786,0.2028954595,1.144799455,2.887227179
150.9124478,-2.715320064,-0.05522285879,1.115229501,2.935940983
150.9224408,-2.241918083,0.1372236264,1.095812067,2.499166081
150.9324338,-1.461952432,0.3455546576,1.113307521,1.869803886
