"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.426726120E2,-3.815764881E0,-6.006493807E-2,5.274246991E-1,3.852511679E0
2.426826290E2,-4.016498040E0,-2.783023220E-1,3.881720889E-1,4.044797431E0
2.426926460E2,-4.250250426E0,-8.048984706E-1,3.498623013E-1,4.339918647E0
2.427026630E2,-4.346308192E0,-1.519651002E0,4.284933186E-1,4.624212430E0
2.427126800E2,-4.205759547E0,-2.209233609E0,6.171478844E-1,4.790615620E0
2.427226970E2,-3.921065633E0,-2.731945453E0,6.515681040E-1,4.823154844E0
2.427327140E2,-3.541250385E0,-3.140686877E0,7.472764993E-1,4.791950596E0
2.427427310E2,-2.996851219E0,-3.308903085E0,9.557426012E-1,4.565457346E0
2.427527480E2,-2.349561523E0,-3.073204746E0,1.236679094E0,4.061330070E0
2.427627650E2,-1.684329645E0,-2.623334591E0,1.535796919E0,3.475273069E0
2.427727820E2,-1.117716907E0,-2.046389238E0,1.733064433E0,2.905255983E0
2.427827990E2,-6.035338122E-1,-1.236132964E0,1.925214465E0,2.366163245E0
2.427928160E2,-1.684214455E-1,-4.069656247E-1,2.250467005E0,2.293161255E0
2.428028330E2,2.744618708E-1,4.463179708E-1,2.420209336E0,2.476275890E0
2.428128500E2,6.043132460E-1,1.120487317E0,2.409914728E0,2.725504600E0
2.428228670E2,7.214733213E-1,1.464445100E0,2.306314931E0,2.825634755E0
2.428328840E2,7.407948607E-1,1.671640602E0,2.259322028E0,2.906491933E0
2.428429010E2,7.388734657E-1,1.845628012E0,2.420092392E0,3.131952098E0
2.428529180E2,8.499764103E-1,1.901241465E0,2.567979001E0,3.306311412E0
2.428629350E2,9.579095793E-1,1.734256096E0,2.528726642E0,3.212427960E0
2.428729520E2,9.755991608E-1,1.383959346E0,2.486872272E0,3.008599491E0
2.428829690E2,1.188189889E0,1.024321670E0,2.410686561E0,2.876184937E0
2.428929860E2,1.611693778E0,8.173185414E-1,2.192272006E0,2.841060186E0
2.429030030E2,1.978376765E0,5.849349886E-1,1.832018033E0,2.759060282E0
2.429130200E2,2.232426590E0,2.484394222E-1,1.446680675E0,2.671766382E0
2.429230370E2,2.538253511E0,-1.648265773E-1,1.012627823E0,2.737757073E0
2.429330540E2,3.066989740E0,-4.479996300E-1,5.372106723E-1,3.145747136E0
2.429430710E2,3.609221343E0,-4.637993914E-1,1.439759910E-1,3.641746513E0
2.429530880E2,4.058603255E0,-4.042911083E-1,-6.608519476E-2,4.079225286E0
2.429631050E2,4.380227013E0,-4.246978909E-1,-1.309834778E-1,4.402716622E0
2.429731220E2,4.548426849E0,-6.824326319E-1,-1.945649314E-1,4.603450512E0
2.429831390E2,4.605561163E0,-1.178638462E0,-2.702899190E-1,4.761663458E0
2.429931560E2,4.737708237E0,-1.622620470E0,-1.637091744E-1,5.010546599E0
2.430031730E2,5.056952178E0,-1.861625994E0,1.428357840E-1,5.390623223E0
2.430131900E2,5.220605219E0,-1.997059788E0,4.901054299E-1,5.610986543E0
2.430232070E2,5.248819789E0,-2.225675395E0,7.856634700E-1,5.755085336E0
2.430332240E2,5.118312274E0,-2.624228631E0,9.504404191E-1,5.829839915E0
2.430432400E2,4.872553216E0,-3.138714026E0,9.293389872E-1,5.870006093E0
2.430532570E2,4.448840581E0,-3.733715581E0,9.180163658E-1,5.880099370E0
2.430632740E2,4.068786766E0,-4.345760601E0,8.676975667E-1,6.016108378E0
2.430732920E2,3.902032362E0,-4.750244667E0,7.685100051E-1,6.195263398E0
2.430833080E2,3.869049388E0,-5.006610575E0,6.427049676E-1,6.359934142E0
2.430933250E2,3.975159395E0,-5.208110889E0,4.763001537E-1,6.569107480E0
2.431033420E2,4.340540791E0,-5.234618656E0,3.096064874E-1,6.807156749E0
2.431133590E2,4.742438049E0,-5.111640601E0,2.106658244E-1,6.975956449E0
2.431233758E2,4.993521582E0,-5.025147418E0,1.843544503E-1,7.086702402E0
2.431333928E2,5.131665561E0,-5.060193874E0,1.785961854E-1,7.209122698E0
2.431434098E2,5.029905882E0,-5.270795964E0,3.227323171E-1,7.292832058E0
2.431534268E2,4.663120569E0,-5.536467716E0,6.432263931E-1,7.267111421E0
2.431634438E2,4.204747978E0,-5.643500413E0,9.669154608E-1,7.103796730E0
2.431734608E2,3.719793946E0,-5.490426155E0,1.244903787E0,6.747698259E0
2.431834778E2,3.279942411E0,-5.174854265E0,1.388679804E0,6.282162882E0
2.431934948E2,2.945517928E0,-4.598422882E0,1.483470186E0,5.658820783E0
2.432035118E2,2.730687717E0,-3.789069418E0,1.470544331E0,4.896550121E0
2.432135288E2,2.401143905E0,-3.014393451E0,1.402011455E0,4.100938435E0
2.432235458E2,1.821254479E0,-2.489932705E0,1.371872567E0,3.376206020E0
2.432335628E2,9.941944760E-1,-2.341542066E0,1.222337116E0,2.822295153E0
2.432435798E2,1.848012507E-2,-2.403690367E0,1.043825131E0,2.620618210E0
2.432535968E2,-8.034711653E-1,-2.591914578E0,8.310963356E-1,2.838011313E0
2.432636138E2,-1.427621090E0,-2.920335140E0,5.642294133E-1,3.299214170E0
2.432736308E2,-1.962612087E0,-3.325679331E0,2.102739879E-1,3.867325221E0
2.432836478E2,-2.415980045E0,-3.725478609E0,1.400649346E-2,4.440309294E0
2.432936648E2,-2.584082233E0,-4.002450689E0,-6.497301780E-2,4.764589594E0
2.433036818E2,-2.481279995E0,-3.901665156E0,-5.543628216E-2,4.624155554E0
2.433136988E2,-2.322770165E0,-3.504843866E0,4.435471214E-2,4.204897039E0
2.433237158E2,-2.047877355E0,-2.874345034E0,1.971600719E-1,3.534760689E0
2.433337328E2,-1.711413363E0,-2.226736080E0,3.745539236E-1,2.833298416E0
2.433437498E2,-1.360738884E0,-1.576301751E0,6.086192087E-1,2.169505672E0
2.433537668E2,-1.030220926E0,-7.786596751E-1,1.086555194E0,1.687681319E0
2.433637838E2,-7.051040411E-1,-4.227595389E-2,1.715539012E0,1.855271697E0
2.433738008E2,-4.268718857E-1,5.559854239E-1,2.254416068E0,2.360875093E0
2.433838178E2,-1.964003724E-1,9.807961661E-1,2.729234684E0,2.906760428E0
2.433938348E2,-1.396841347E-2,1.487528738E0,3.212887126E0,3.540562180E0
2.434038518E2,-2.302341163E-2,2.232444717E0,3.402001283E0,4.069146375E0
2.434138688E2,-3.087680697E-1,2.669570280E0,3.159728919E0,4.147991085E0
2.434238858E2,-5.309716201E-1,2.873223538E0,2.675277747E0,3.961622822E0
2.434339028E2,-4.403017706E-1,3.138522238E0,2.190115553E0,3.852375062E0
2.434439198E2,-3.828452754E-1,3.379126976E0,1.805379288E0,3.850255056E0
2.434539368E2,-5.730227485E-1,3.477965385E0,1.609891666E0,3.875093479E0
2.434639538E2,-7.756109369E-1,3.520813197E0,1.650318146E0,3.965002885E0
2.434739708E2,-8.836496481E-1,3.646821864E0,1.572222733E0,4.068418701E0
2.434839878E2,-1.081426163E0,3.682868779E0,1.312219273E0,4.056466986E0
2.434940048E2,-1.363328323E0,3.564447459E0,1.014316499E0,3.948770412E0
2.435040218E2,-1.549875552E0,3.513657959E0,6.970038933E-1,3.903039957E0
2.435140388E2,-1.729276022E0,3.501856524E0,3.645732747E-1,3.922538508E0
2.435240558E2,-1.902395413E0,3.386396234E0,-1.266893557E-1,3.886236992E0
2.435340728E2,-2.087543404E0,3.328671936E0,-7.037614473E-1,3.991638072E0
2.435440898E2,-2.321662410E0,3.274096364E0,-1.179717858E0,4.183486294E0
2.435541068E2,-2.462149368E0,3.277287775E0,-1.539270750E0,4.378601273E0
2.435641238E2,-2.434237391E0,3.319052097E0,-1.891954917E0,4.530023390E0
2.435741408E2,-2.410377828E0,3.139085324E0,-2.211734902E0,4.533822805E0
2.435841578E2,-2.586974850E0,2.780244623E0,-2.646828704E0,4.629028109E0
2.435941748E2,-2.983349121E0,2.491744757E0,-2.922851781E0,4.863355472E0
2.436041918E2,-3.334399576E0,2.264310873E0,-2.908697426E0,4.970497458E0
2.436142088E2,-3.583865477E0,2.037442998E0,-2.899966364E0,5.040344298E0
2.436242258E2,-3.911137646E0,1.755764494E0,-2.918280428E0,5.186141851E0
2.436342428E2,-4.387270277E0,1.403725859E0,-2.827256822E0,5.404809701E0
2.436442598E2,-4.962060639E0,8.576415253E-1,-2.722288191E0,5.724373133E0
2.436542768E2,-5.451984220E0,2.991716194E-1,-2.550249074E0,6.026392448E0
2.436642938E2,-5.911858960E0,-1.911805630E-1,-2.195451137E0,6.309249723E0
2.436743108E2,-6.435009930E0,-7.345266455E-1,-1.799015179E0,6.722004002E0
2.436843278E2,-6.820071300E0,-1.173894616E0,-1.610441889E0,7.105274392E0
2.436943448E2,-6.930286052E0,-1.307719840E0,-1.627587095E0,7.237957978E0
2.437043618E2,-6.840673964E0,-1.170041301E0,-1.691867875E0,7.143264928E0
2.437143788E2,-6.709434378E0,-1.087731800E0,-1.681762133E0,7.001999287E0
2.437243958E2,-6.588629733E0,-1.140207052E0,-1.637112794E0,6.884057828E0
2.437344128E2,-6.325565840E0,-1.290555339E0,-1.493350226E0,6.626342217E0
2.437444298E2,-5.986912066E0,-1.544124523E0,-1.307783575E0,6.319630884E0
2.437544468E2,-5.524726506E0,-1.675746517E0,-1.094842599E0,5.876173047E0
2.437644638E2,-4.785515656E0,-1.419923231E0,-8.551254684E-1,5.064442876E0
2.437744808E2,-4.003076926E0,-8.913852221E-1,-6.286839292E-1,4.149028317E0
2.437844978E2,-3.463989370E0,-3.106865412E-1,-5.111612535E-1,3.515257361E0
2.437945148E2,-3.177241915E0,3.288094014E-1,-3.330363536E-1,3.211525342E0
2.438045318E2,-3.185396734E0,8.325101924E-1,-1.355694491E-1,3.295179001E0
2.438145488E2,-3.403643474E0,9.613933504E-1,-1.992029428E-2,3.536871907E0
2.438245658E2,-3.596789578E0,6.550723404E-1,-5.880581327E-3,3.655960834E0
2.438345828E2,-3.800676433E0,1.889293849E-2,7.779720426E-3,3.800731353E0
2.438445998E2,-3.995773461E0,-9.663137823E-1,4.780796807E-2,4.111235031E0
2.438546168E2,-4.184674195E0,-2.049230400E0,1.017105256E-1,4.660599573E0
2.438646338E2,-4.043340268E0,-2.881724805E0,2.717680585E-1,4.972604575E0
2.438746508E2,-3.723383844E0,-3.464554796E0,5.246133578E-1,5.112919553E0
2.438846678E2,-3.294021336E0,-3.784060108E0,7.452048308E-1,5.071983607E0
2.438946848E2,-2.788662860E0,-3.752238391E0,8.828962344E-1,4.757671621E0
2.439047018E2,-2.306450002E0,-3.515522051E0,1.090936659E0,4.343817411E0
2.439147188E2,-1.809820248E0,-3.145728346E0,1.343072691E0,3.869741647E0
2.439247358E2,-1.058519111E0,-2.460194936E0,1.286675127E0,2.971288392E0
2.439347528E2,-2.504859477E-1,-1.807458558E0,1.008459928E0,2.084859965E0
2.439447698E2,1.559329623E-1,-1.277813087E0,9.865083110E-1,1.621826138E0
2.439547868E2,6.014931339E-1,-6.084372872E-1,1.464679574E0,1.696253571E0
2.439648038E2,1.094728578E0,2.241764009E-2,2.059879349E0,2.332817212E0
2.439748208E2,1.422548631E0,3.647808874E-1,2.551388111E0,2.943856484E0
2.439848378E2,1.513016167E0,5.077798086E-1,3.072812397E0,3.462547369E0
2.439948548E2,1.581532670E0,6.576895541E-1,3.446881002E0,3.848998542E0
2.440048718E2,1.716326779E0,8.664515251E-1,3.520506803E0,4.011294555E0
2.440148888E2,1.820800735E0,1.032033563E0,3.408460118E0,3.999751113E0
2.440249058E2,1.897645428E0,1.037429958E0,3.077867900E0,3.761726983E0
2.440349228E2,2.072789417E0,9.599718922E-1,2.658417885E0,3.505023203E0
2.440449398E2,2.341414012E0,9.344587362E-1,2.222931297E0,3.361079627E0
2.440549568E2,2.623352718E0,8.585455048E-1,1.777848258E0,3.283264274E0
2.440649738E2,2.912305158E0,5.663449359E-1,1.347231231E0,3.258419849E0
2.440749908E2,3.219924835E0,1.822623897E-1,9.081404185E-1,3.350500640E0
2.440850078E2,3.580815570E0,-1.920412731E-1,5.223095548E-1,3.623800114E0
2.440950248E2,4.028671358E0,-5.827598244E-1,2.065727735E-1,4.075840310E0
2.441050418E2,4.470349563E0,-8.865998608E-1,4.689934731E-2,4.557662129E0
2.441150588E2,4.853239278E0,-9.851804084E-1,2.597567081E-2,4.952291051E0
2.441250761E2,4.997250937E0,-1.130253337E0,1.075735652E-1,5.124603556E0
2.441350931E2,4.954542289E0,-1.404018220E0,2.105640829E-1,5.153939628E0
2.441451101E2,4.901558329E0,-1.822325689E0,2.243997645E-1,5.234166621E0
2.441551271E2,4.950653306E0,-2.225277784E0,1.853169751E-1,5.430945751E0
2.441651441E2,5.006607651E0,-2.580249968E0,6.446905176E-2,5.632758323E0
2.441751611E2,4.984291753E0,-2.997196789E0,-7.600680510E-2,5.816539341E0
2.441851781E2,4.910736703E0,-3.427522625E0,-9.885185838E-2,5.989408819E0
2.441951951E2,4.753703295E0,-3.961585668E0,-1.439607700E-1,6.189715723E0
2.442052121E2,4.571985281E0,-4.543830353E0,-1.833640051E-1,6.448493316E0
2.442152291E2,4.327624292E0,-5.045031459E0,-1.612322938E-1,6.648809690E0
2.442252461E2,3.992193503E0,-5.428290133E0,-1.572573201E-1,6.740079569E0
2.442352631E2,3.800672048E0,-5.630221387E0,-1.234370248E-1,6.794095788E0
2.442452801E2,3.848537940E0,-5.511810007E0,-6.153375864E-2,6.722728630E0
2.442552971E2,3.986163270E0,-5.132201166E0,8.236384314E-2,6.498905309E0
2.442653141E2,4.135316970E0,-4.767682818E0,2.157283437E-1,6.314917626E0
2.442753311E2,4.218666691E0,-4.620461038E0,3.185036838E-1,6.264762840E0
2.442853481E2,4.292842714E0,-4.569418353E0,3.040961444E-1,6.276986309E0
2.442953651E2,4.165886799E0,-4.530547818E0,3.640558326E-1,6.165469406E0
2.443053821E2,3.755664275E0,-4.613860116E0,4.429031968E-1,5.965641839E0
2.443153991E2,3.249339253E0,-4.812504065E0,2.890137998E-1,5.813942719E0
2.443254161E2,2.828651383E0,-4.874539515E0,2.134197168E-3,5.635814820E0
2.443354331E2,2.636068073E0,-4.628293968E0,-1.950467420E-1,5.329915869E0
2.443454501E2,2.505162363E0,-4.195407636E0,-3.581594638E-1,4.899547112E0
2.443554671E2,2.357474560E0,-3.579213433E0,-4.185261548E-1,4.306230282E0
2.443654841E2,2.186917711E0,-2.875094063E0,-3.250361566E-1,3.626902735E0
2.443755011E2,1.941919375E0,-2.218106759E0,-4.083695412E-2,2.948341247E0
2.443855181E2,1.628813841E0,-1.751255121E0,3.099749351E-1,2.411641244E0
2.443955351E2,1.123433145E0,-1.521802193E0,5.672266960E-1,1.974773422E0
2.444055521E2,4.651746565E-1,-1.637575309E0,6.769462625E-1,1.832019813E0
2.444155691E2,-1.402226633E-1,-1.986298572E0,7.205265840E-1,2.117593675E0
2.444255861E2,-6.278032655E-1,-2.306382759E0,7.350417852E-1,2.500764842E0
2.444356031E2,-1.066156159E0,-2.572393064E0,7.931292681E-1,2.895332289E0
2.444456191E2,-1.422328191E0,-2.827605316E0,9.325618263E-1,3.299703148E0
2.444556371E2,-1.635597196E0,-3.048054117E0,1.043370144E0,3.613091937E0
2.444656531E2,-1.598758568E0,-3.116979341E0,1.113838375E0,3.675897863E0
2.444756701E2,-1.334358585E0,-2.894670541E0,1.307203531E0,3.445056087E0
2.444856871E2,-9.937606126E-1,-2.469492009E0,1.584741622E0,3.097960126E0
2.444957041E2,-7.103121561E-1,-1.930638927E0,1.822271894E0,2.748196660E0
2.445057211E2,-4.760095471E-1,-1.353052134E0,2.047124233E0,2.499610528E0
2.445157381E2,-2.971315259E-1,-7.619185120E-1,2.293640506E0,2.435075714E0
2.445257551E2,-1.899117172E-1,-1.522229040E-1,2.600849708E0,2.612213138E0
2.445357721E2,-9.626037240E-2,4.657593781E-1,2.862917236E0,2.902153159E0
2.445457891E2,-1.238294095E-1,1.111140543E0,3.078659613E0,3.275379679E0
2.445558061E2,-2.343938255E-1,1.648741152E0,3.243574483E0,3.646102478E0
2.445658231E2,-4.097167397E-1,2.093286831E0,3.390139621E0,4.005341960E0
2.445758401E2,-6.970647043E-1,2.576439337E0,3.404543653E0,4.326067076E0
2.445858571E2,-1.095671149E0,2.878672559E0,3.250290595E0,4.477905752E0
2.445958741E2,-1.303131530E0,3.136611952E0,2.787999201E0,4.394249181E0
2.446058911E2,-1.333449636E0,3.452728218E0,2.248647351E0,4.330800733E0
2.446159081E2,-1.472303758E0,3.759521098E0,1.736507274E0,4.395126250E0
2.446259251E2,-1.680925104E0,3.920424778E0,1.354906286E0,4.475601713E0
2.446359421E2,-1.839594271E0,4.113061298E0,1.038198867E0,4.623768724E0
2.446459591E2,-2.107592629E0,4.411921846E0,7.043930197E-1,4.939956537E0
2.446559761E2,-2.536001455E0,4.665778713E0,2.283255851E-1,5.315348244E0
2.446659931E2,-2.907506641E0,4.731457563E0,-4.252592236E-1,5.569661654E0
2.446760101E2,-3.187847302E0,4.681854463E0,-1.106604858E0,5.771196232E0
2.446860271E2,-3.378379994E0,4.590787588E0,-1.701146822E0,5.948334436E0
2.446960441E2,-3.486857539E0,4.407362772E0,-2.147675292E0,6.016272206E0
2.447060611E2,-3.497861998E0,4.008952208E0,-2.393061299E0,5.833821967E0
2.447160781E2,-3.498906019E0,3.526914182E0,-2.355816289E0,5.498303135E0
2.447260951E2,-3.436222405E0,3.132255192E0,-2.100848451E0,5.102177106E0
2.447361121E2,-3.252174861E0,2.864906459E0,-1.724338633E0,4.664512200E0
2.447461291E2,-3.027778312E0,2.677468114E0,-1.315634632E0,4.250549552E0
2.447561461E2,-2.948561404E0,2.427515432E0,-1.008884436E0,3.950277627E0
2.447661631E2,-2.955239216E0,2.027934841E0,-8.126570680E-1,3.675101367E0
2.447761801E2,-2.986941358E0,1.504445903E0,-5.655825321E-1,3.391910929E0
2.447861971E2,-3.164023407E0,9.638170213E-1,-1.308086461E-1,3.310150793E0
2.447962141E2,-3.647660354E0,4.645916891E-1,2.907135854E-1,3.688602159E0
2.448062311E2,-4.531835667E0,-3.473228556E-1,6.986405289E-1,4.598506961E0
2.448162481E2,-5.463251805E0,-1.197447200E0,1.159723889E0,5.711913828E0
2.448262651E2,-6.143386481E0,-1.491653949E0,1.407655773E0,6.476706241E0
2.448362821E2,-6.703992959E0,-1.401274121E0,1.383272883E0,6.987169286E0
2.448462991E2,-7.155382805E0,-1.167897127E0,1.023042884E0,7.321892073E0
2.448563161E2,-7.457532996E0,-9.399545342E-1,2.922806392E-1,7.522216487E0
2.448663331E2,-7.626819245E0,-6.812397999E-1,-4.423149669E-1,7.669947978E0
2.448763501E2,-7.676952102E0,-5.306681496E-1,-9.911071461E-1,7.758833394E0
2.448863671E2,-7.486374972E0,-5.394530064E-1,-1.421934088E0,7.639287684E0
2.448963841E2,-6.919347666E0,-4.506425714E-1,-1.813508087E0,7.167235341E0
2.449064011E2,-6.080413722E0,-2.097203296E-1,-1.880008471E0,6.367876059E0
2.449164181E2,-5.245658784E0,9.483189762E-2,-1.729568383E0,5.524249810E0
2.449264351E2,-4.391789590E0,5.451610583E-1,-1.446974790E0,4.656044719E0
2.449364521E2,-3.664081967E0,1.037301904E0,-1.162079147E0,3.981446954E0
2.449464691E2,-3.220350512E0,1.274864336E0,-9.579328950E-1,3.593545871E0
2.449564861E2,-2.918986479E0,1.154086003E0,-8.233557916E-1,3.245044118E0
2.449665031E2,-2.700738863E0,8.074794316E-1,-7.119214560E-1,2.907377787E0
2.449765201E2,-2.513235029E0,1.563428521E-1,-6.253942857E-1,2.594592725E0
2.449865371E2,-2.272559540E0,-5.547189170E-1,-3.685078295E-1,2.368129633E0
2.449965541E2,-2.058718677E0,-1.293200034E0,7.118985057E-2,2.432232907E0
2.450065711E2,-1.897221504E0,-2.101278806E0,5.711904870E-1,2.888092905E0
2.450165881E2,-1.751131160E0,-3.016661001E0,1.141187046E0,3.670015233E0
2.450266051E2,-1.353183696E0,-3.559815295E0,1.705015340E0,4.172585333E0
2.450366221E2,-6.328418112E-1,-3.625083085E0,2.098707200E0,4.236305943E0
2.450466391E2,1.823302174E-1,-3.438452241E0,2.163236488E0,4.066422288E0
2.450566561E2,9.321309596E-1,-3.214053646E0,1.771864218E0,3.786622739E0
2.450666731E2,1.349421013E0,-3.003773738E0,1.355778106E0,3.561141391E0
2.450766901E2,1.667763314E0,-2.664800706E0,8.685091603E-1,3.261426902E0
2.450867071E2,1.838040665E0,-2.036529663E0,7.387992060E-1,2.841068606E0
2.450967241E2,2.053708783E0,-9.983038992E-1,8.301900172E-1,2.429721364E0
2.451067411E2,1.998226308E0,1.310887277E-1,1.097833450E0,2.283709902E0
2.451167581E2,1.779359179E0,9.275087357E-1,9.886893225E-1,2.236939453E0
2.451267748E2,1.458550522E0,1.320940980E0,9.989044082E-1,2.206822312E0
2.451367918E2,1.053419169E0,1.849374323E0,1.336070065E0,2.512958526E0
2.451468088E2,7.402452224E-1,2.250396253E0,1.689069983E0,2.909502310E0
2.451568258E2,4.501397109E-1,2.420667758E0,2.077063147E0,3.221249675E0
2.451668428E2,2.858031303E-1,2.577349164E0,2.395161034E0,3.530043699E0
2.451768598E2,2.750541937E-1,2.640192114E0,2.675912755E0,3.769188013E0
2.451868768E2,3.894169611E-1,2.619788840E0,2.881610785E0,3.913900848E0
2.451968938E2,5.678681356E-1,2.524143010E0,2.903094624E0,3.888666937E0
2.452069108E2,7.789058429E-1,2.350281900E0,2.662319148E0,3.635720364E0
2.452169278E2,9.200359941E-1,1.966639649E0,2.275137577E0,3.144898843E0
2.452269448E2,9.520980316E-1,1.410781694E0,1.876638136E0,2.533488966E0
2.452369618E2,1.091568158E0,9.619815803E-1,1.483153267E0,2.077660516E0
2.452469788E2,1.291541764E0,6.236885798E-1,1.134785514E0,1.828881006E0
2.452569958E2,1.390910516E0,2.907995760E-1,8.355367112E-1,1.648428965E0
2.452670128E2,1.564143051E0,2.065061152E-2,5.717875973E-1,1.665506226E0
2.452770298E2,1.795639581E0,-3.507803142E-2,4.099985754E-1,1.842186420E0
2.452870468E2,1.969817026E0,-6.764585316E-2,3.240385851E-1,1.997437378E0
2.452970638E2,2.088900835E0,-2.287033153E-1,3.190346110E-1,2.125463476E0
2.453070808E2,2.040857188E0,-6.106066042E-1,3.205817842E-1,2.154230992E0
2.453170978E2,1.856240124E0,-1.264473249E0,3.963125825E-1,2.280698064E0
2.453271148E2,1.902138428E0,-1.950074487E0,5.140393261E-1,2.772211668E0
2.453371318E2,2.073908574E0,-2.561929471E0,6.355280951E-1,3.356854979E0
2.453471488E2,2.232737077E0,-3.188387293E0,9.120989835E-1,3.997856043E0
2.453571658E2,2.373213510E0,-3.834007609E0,1.220944090E0,4.671451721E0
2.453671828E2,2.548441699E0,-4.574646934E0,1.560960996E0,5.464297658E0
2.453771998E2,2.807641168E0,-5.246249353E0,1.950616962E0,6.261859766E0
2.453872168E2,3.182601473E0,-5.656309324E0,2.464958078E0,6.942535965E0
2.453972338E2,3.516299731E0,-5.809315755E0,2.922734252E0,7.392894484E0
2.454072508E2,3.828880770E0,-5.705061069E0,3.095965033E0,7.536116323E0
2.454172678E2,4.122899823E0,-5.520866759E0,2.889110423E0,7.471628455E0
2.454272848E2,4.400059599E0,-5.492785506E0,2.324040180E0,7.411638136E0
2.454373018E2,4.743275371E0,-5.654883773E0,1.652827771E0,7.563611000E0
2.454473188E2,5.097584479E0,-5.814770622E0,1.035832060E0,7.801914699E0
2.454573358E2,5.166984497E0,-6.009781111E0,6.128116623E-1,7.949260087E0
2.454673528E2,5.269728262E0,-6.155427067E0,3.732243399E-1,8.111634530E0
2.454773698E2,5.475397641E0,-5.820762849E0,1.878547398E-1,7.993531690E0
2.454873868E2,5.477746468E0,-5.110291649E0,1.427831590E-1,7.492741429E0
2.454974038E2,5.182015350E0,-4.244594999E0,2.518430865E-1,6.703230171E0
2.455074208E2,4.698827761E0,-3.446172320E0,5.381109973E-1,5.851892807E0
2.455174378E2,4.110027178E0,-2.875647209E0,8.401851746E-1,5.086018227E0
2.455274548E2,3.301437360E0,-2.668534738E0,1.136683520E0,4.394612123E0
2.455374718E2,2.308825725E0,-2.760851748E0,1.391144990E0,3.858531196E0
2.455474888E2,1.243239085E0,-2.932120788E0,1.459286102E0,3.503211621E0
2.455575058E2,1.937007129E-1,-3.141804280E0,1.376895325E0,3.435737888E0
2.455675228E2,-6.642612398E-1,-3.310498790E0,1.113223321E0,3.555265306E0
2.455775398E2,-1.223003041E0,-3.304010720E0,6.534591667E-1,3.583187430E0
2.455875568E2,-1.562698789E0,-3.153564200E0,1.899199398E-1,3.524636754E0
2.455975738E2,-1.524377307E0,-2.845021833E0,-1.354261923E-1,3.230513218E0
2.456075908E2,-1.133950531E0,-2.350759617E0,-2.615214709E-1,2.623034133E0
2.456176078E2,-6.016878462E-1,-1.835248620E0,-9.093823671E-2,1.933503433E0
2.456276248E2,-1.107158589E-1,-1.462804956E0,2.972409054E-1,1.496799418E0
2.456376418E2,3.018584150E-1,-1.236044671E0,7.401007962E-1,1.471962676E0
2.456476588E2,6.857333851E-1,-8.380556917E-1,1.194103105E0,1.611970795E0
2.456576758E2,9.995891172E-1,-2.851622754E-1,1.588106110E0,1.898045559E0
2.456676928E2,1.189738816E0,3.245923895E-1,1.902883948E0,2.267555069E0
2.456777098E2,1.153457428E0,8.852982706E-1,2.118760811E0,2.569701236E0
2.456877268E2,1.033231072E0,1.491920582E0,2.288937006E0,2.921065917E0
2.456977438E2,9.230706990E-1,2.042749346E0,2.400839850E0,3.284648595E0
2.457077608E2,7.558403313E-1,2.456223507E0,2.397515123E0,3.514599164E0
2.457177778E2,4.482107145E-1,2.764617940E0,2.379016871E0,3.674741688E0
2.457277948E2,1.066005886E-2,3.038210914E0,2.349038197E0,3.840419202E0
2.457378118E2,-3.501710343E-1,3.252061132E0,2.230911577E0,3.959228185E0
2.457478288E2,-7.311832076E-1,3.366390570E0,2.063657820E0,4.015706408E0
2.457578458E2,-1.054131945E0,3.414445328E0,1.729705793E0,3.970077226E0
2.457678628E2,-1.274077885E0,3.394578243E0,1.320457415E0,3.858761937E0
2.457778798E2,-1.439687989E0,3.321549443E0,8.669298273E-1,3.722493725E0
2.457878968E2,-1.511393857E0,3.238759301E0,2.784157580E-1,3.584883336E0
2.457979138E2,-1.567925030E0,3.015928929E0,-3.374984004E-1,3.415863197E0
2.458079308E2,-1.637674419E0,2.740983494E0,-8.263138980E-1,3.298145339E0
2.458179478E2,-1.715296207E0,2.626963958E0,-1.093211884E0,3.322392652E0
2.458279648E2,-1.813677364E0,2.772221074E0,-1.332253003E0,3.570648867E0
2.458379818E2,-2.044335696E0,2.976933848E0,-1.589319407E0,3.945551895E0
2.458479988E2,-2.432260740E0,3.126395112E0,-1.743228064E0,4.327711033E0
2.458580158E2,-2.887802109E0,3.107221507E0,-1.864426811E0,4.633607002E0
2.458680328E2,-3.273643205E0,2.930853111E0,-1.947610909E0,4.806228048E0
2.458780498E2,-3.570433838E0,2.569358944E0,-1.707587530E0,4.718628863E0
2.458880668E2,-3.813737066E0,2.005119590E0,-1.305011264E0,4.502016146E0
2.458980838E2,-3.882393318E0,1.707140218E0,-1.085008606E0,4.377733349E0
2.459081008E2,-3.959568964E0,1.624377558E0,-1.040405021E0,4.404455862E0
2.459181178E2,-4.387621110E0,1.452792769E0,-1.234470600E0,4.783904629E0
2.459281348E2,-4.878409494E0,1.244945303E0,-1.647457688E0,5.297441348E0
2.459381518E2,-5.243288323E0,1.082230155E0,-2.019946813E0,5.722191859E0
2.459481688E2,-5.530557935E0,7.954867923E-1,-2.275755189E0,6.033152740E0
2.459581858E2,-5.849017764E0,3.420568532E-1,-2.539376761E0,6.385643744E0
