"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
"1.325333947E2","1.459864742E0","1.026399842E1","-4.603398984E0","9.884398069E0"
"1.325434138E2","9.993060764E-1","7.727188576E0","-4.350333369E0","1.018239432E1"
"1.325534317E2","6.026496863E-1","8.498416038E0","-3.816606607E0","9.436963059E0"
"1.325634507E2","2.518255332E-1","8.159266682E0","-3.115793902E0","8.253230439E0"
"1.325734698E2","-5.744614127E-1","7.596339377E0","-2.513241389E0","8.932774682E0"
"1.325834887E2","-9.662383072E-1","7.492487291E0","-2.205333599E0","7.692850855E0"
"1.325935077E2","-1.182383668E0","6.759413176E0","-3.359123218E0","9.262694686E0"
"1.326035257E2","-1.248093826E0","7.128989388E0","-3.031029136E0","7.746061753E0"
"1.326135447E2","-1.701805533E0","8.171768773E0","-3.514164321E0","7.883156414E0"
"1.326235638E2","-2.287860609E0","7.781224783E0","-5.773142952E0","9.842782494E0"
"1.326335827E2","-2.572638658E0","8.865805824E0","-6.494992438E0","1.203098579E1"
"1.326436017E2","-2.608866520E0","9.960583499E0","-7.480521163E0","1.157177249E1"
"1.326536208E2","-2.240400441E0","8.600235033E0","-6.650174055E0","1.135865992E1"
"1.326636387E2","-1.972230703E0","8.443741311E0","-4.915017537E0","1.019882492E1"
"1.326736578E2","-1.500019328E0","7.478373404E0","-1.587090786E0","6.813203412E0"
"1.326836767E2","-3.058312736E-1","4.836561542E0","3.715355367E0","7.834401188E0"
"1.326936957E2","7.898900417E0","-2.405727623E1","7.319607076E0","2.720591360E1"
"1.327037148E2","2.202498858E1","-7.784382191E1","2.344583955E1","9.007455756E1"
"1.327137337E2","2.250355173E1","-7.230506559E1","2.060834846E1","7.979684927E1"
"1.327237517E2","2.581124572E0","-2.417496022E1","6.542298251E0","2.525593039E1"
"1.327337707E2","1.400237646E0","-4.785830424E0","3.316374297E-1","5.109206632E0"
"1.327437897E2","1.452773399E0","3.996070672E0","-2.282604291E0","4.535402430E0"
"1.327538088E2","1.350769680E0","6.377294490E0","-2.725300784E0","7.283837229E0"
"1.327638277E2","1.283358083E0","5.894059461E0","-1.064692915E0","5.870652003E0"
"1.327738467E2","1.856608640E0","1.809203720E0","5.155555820E-1","2.868281531E0"
"1.327838648E2","5.925175053E-1","-3.454873968E0","1.309476652E0","3.736184487E0"
"1.327938837E2","-2.770458192E0","-9.559828805E0","2.402502510E0","9.937723128E0"
"1.328039028E2","-5.683580708E0","-1.675997199E1","5.187079658E0","1.857430191E1"
"1.328139218E2","-6.230844138E0","-1.659075685E1","7.740825151E0","2.005685295E1"
"1.328239408E2","-3.203992464E0","-9.864301265E0","3.709175197E0","1.148700212E1"
"1.328339598E2","-1.439223675E0","-3.799734722E0","5.589185308E-1","4.508694746E0"
"1.328439778E2","-1.637677749E0","2.222261827E-1","-6.001832304E-1","1.541746210E0"
"1.328539968E2","-2.187716603E0","3.053756945E0","-1.589872985E0","3.901452379E0"
"1.328640158E2","-2.081321546E0","5.047535445E0","-2.204043837E0","6.544606887E0"
"1.328740348E2","-2.533211235E0","7.575311116E0","-2.850680192E0","9.031231785E0"
"1.328840538E2","-2.844933860E0","8.003997988E0","-4.043827844E0","9.468728810E0"
"1.328940728E2","-2.938832738E0","8.223009054E0","-4.489813068E0","1.137528925E1"
"1.329040908E2","-2.284489649E0","8.786691923E0","-4.624754072E0","9.351725218E0"
"1.329141098E2","-1.390987551E0","7.462164509E0","-4.642012612E0","1.078352443E1"
"1.329241288E2","-5.247750304E-1","6.988926111E0","-4.811082870E0","8.473667881E0"
"1.329341478E2","2.239741485E-1","6.293453258E0","-4.026301023E0","7.801131840E0"
"1.329441668E2","6.620193975E-1","5.566028391E0","-3.165142843E0","6.793419711E0"
"1.329541858E2","1.052085106E0","3.404553210E0","-2.337867819E0","4.480145916E0"
"1.329642038E2","1.749453636E0","1.966649969E0","-1.345068833E0","2.744613533E0"
"1.329742228E2","2.226267178E0","3.251408271E-1","-2.239650066E-1","2.353789907E0"
"1.329842418E2","2.102065640E0","-1.228475889E0","1.065519220E0","2.625507589E0"
"1.329942608E2","2.177641640E0","-2.963392141E0","2.164359119E0","4.367542626E0"
"1.330042798E2","2.537967715E0","-4.128674424E0","2.487235601E0","4.807758513E0"
"1.330142988E2","3.603745205E0","-2.839153487E0","2.941465067E0","5.676153688E0"
"1.330243168E2","4.537436194E0","-2.167097398E0","2.131905388E0","5.777939595E0"
"1.330343358E2","4.404756273E0","-2.059929844E0","2.120295321E0","5.997468233E0"
"1.330443548E2","4.341487302E0","-1.597646592E0","1.864709464E0","5.813089592E0"
"1.330543738E2","4.500104587E0","-1.168716028E0","2.104297992E0","4.699045514E0"
"1.330643928E2","3.896622204E0","-1.245722291E0","2.256938113E0","4.411069809E0"
"1.330744118E2","2.339501046E0","-1.178538224E0","2.729690209E0","3.531753686E0"
"1.330844298E2","1.351078654E0","-1.132696129E0","2.965811467E0","3.660310029E0"
"1.330944488E2","-2.159157361E-1","-9.621677144E-1","2.828132125E0","3.240142878E0"
"1.331044678E2","-1.187704457E0","-5.323278072E-1","2.011117835E0","2.391648059E0"
"1.331144868E2","-1.547489449E0","-2.067955902E-1","1.238853809E0","1.740007238E0"
"1.331245058E2","-1.278860409E0","7.376400435E-1","4.060140136E-1","1.607332745E0"
"1.331345238E2","-1.140164132E0","1.573056353E0","1.791761977E-1","1.682694339E0"
"1.331445428E2","-1.048303663E0","1.987545435E0","-1.081178694E-1","2.024045313E0"
"1.331545618E2","-7.825429910E-1","2.759581782E0","-1.191166235E-1","2.363437244E0"
"1.331645808E2","-7.651863963E-1","2.919839302E0","-5.827214329E-1","3.018391817E0"
"1.331745998E2","-7.205547572E-1","3.136948353E0","-1.180055198E0","3.546731894E0"
"1.331846188E2","-7.018207946E-1","3.378226125E0","-2.041285388E0","4.700440847E0"
"1.331946368E2","-4.044762665E-1","3.435945617E0","-2.417881407E0","3.820775077E0"
"1.332046558E2","1.471809046E-1","3.766319798E0","-2.715176922E0","4.396068137E0"
"1.332146748E2","4.685545401E-1","4.211830248E0","-3.090382634E0","4.963843831E0"
"1.332246938E2","3.671761377E-1","4.344375549E0","-2.899619217E0","5.267057714E0"
"1.332347128E2","2.775096714E-1","4.323208963E0","-3.575296518E0","5.174567509E0"
"1.332447318E2","4.687402878E-1","4.736966882E0","-3.685040383E0","6.478271538E0"
"1.332547498E2","6.789414674E-1","4.632592781E0","-3.991803563E0","6.777997382E0"
"1.332647688E2","1.070492112E0","5.149069070E0","-3.235577997E0","6.617833460E0"
"1.332747878E2","1.338084036E0","6.482792142E0","-3.338948456E0","7.697376001E0"
"1.332848068E2","1.892913939E0","7.328975310E0","-2.579561024E0","7.454998881E0"
"1.332948258E2","2.612713180E0","8.881789351E0","-1.968704158E0","8.225352531E0"
"1.333048448E2","3.179288431E0","9.540679743E0","-1.182871970E0","1.027626829E1"
"1.333148628E2","2.174262437E0","1.211824971E1","-5.866385448E-1","1.101626458E1"
"1.333248818E2","1.579893073E0","1.190581106E1","3.840070135E-1","1.042524549E1"
"1.333349008E2","7.845174666E-1","1.101518073E1","1.940599156E0","1.250042539E1"
"1.333449198E2","5.934556214E-1","1.375293753E1","3.302770585E0","1.227362892E1"
"1.333549388E2","-6.314789387E-1","9.151725826E0","4.703636428E0","1.003383737E1"
"1.333649578E2","-2.642559433E0","4.485634156E0","7.326340445E0","1.046138387E1"
"1.333749758E2","-4.853375265E0","-3.680667788E0","1.197921347E1","1.146630395E1"
"1.333849948E2","-8.947508475E0","-1.737787521E1","1.129191825E1","2.031111751E1"
"1.333950138E2","-1.069568915E1","-2.819155582E1","1.149051985E1","3.713232827E1"
"1.334050328E2","-4.237694429E0","-3.171115718E1","1.226058650E1","3.510651912E1"
"1.334150518E2","1.165842742E0","-2.114633457E1","7.536064687E0","2.439318576E1"
"1.334250708E2","1.530109748E0","-1.623900396E1","4.040453173E0","1.881925535E1"
"1.334350888E2","2.492012155E0","-1.767691000E1","2.709363964E0","1.869140995E1"
"1.334451078E2","2.885720447E0","-2.223275012E1","2.294097496E0","2.038467854E1"
"1.334551268E2","3.102112316E0","-2.470251268E1","2.216518265E0","2.354071604E1"
"1.334651458E2","4.721863356E0","-3.014936108E1","2.446202910E0","2.517280452E1"
"1.334751648E2","4.602247355E0","-1.938337120E1","2.912697929E0","2.162842375E1"
"1.334851838E2","5.312499142E0","-1.681238370E1","2.055294176E0","1.623664141E1"
"1.334952018E2","4.726894433E0","-1.552443030E1","5.322005174E-1","1.661278867E1"
"1.335052208E2","4.416471582E0","-1.325194761E1","-7.574233638E-1","1.234668914E1"
"1.335152398E2","3.195760155E0","-9.350130287E0","-7.904934335E-1","1.151921033E1"
"1.335252588E2","1.582903033E0","-7.965173509E0","-5.709433896E-1","8.065284328E0"
"1.335352778E2","9.257835295E-1","-5.637272383E0","-5.318245457E-1","5.226023964E0"
"1.335452958E2","5.516369778E-1","-2.536212024E0","-5.580728936E-1","3.015695752E0"
"1.335553148E2","-2.240719478E-1","2.241328539E-1","-7.652869198E-1","8.206402038E-1"
"1.335653338E2","-1.576013435E-1","2.974537101E0","-9.970143581E-1","2.776788516E0"
"1.335753528E2","-4.781670611E-1","5.160358684E0","-8.949519129E-1","5.855212575E0"
"1.335853718E2","-9.551758835E-1","7.098834479E0","-1.063076206E0","7.490724689E0"
"1.335953908E2","-1.087505142E0","7.593333765E0","-1.294909786E0","9.089481680E0"
"1.336054088E2","-6.120704111E-1","1.012005373E1","-1.511391427E0","1.010387677E1"
"1.336154278E2","-3.347099658E-1","8.795890779E0","-1.556778038E0","9.251927598E0"
"1.336254468E2","-4.479613551E-1","1.043127440E1","-1.431111646E0","1.109853599E1"
"1.336354658E2","-5.217590805E-1","9.211416391E0","-1.268004440E0","1.076819475E1"
"1.336454848E2","-5.519291259E-1","1.015696855E1","-1.012722696E0","9.166614067E0"
"1.336555038E2","-5.697222333E-1","1.118364048E1","-8.015658528E-1","1.189653041E1"
"1.336655218E2","-3.939179300E-1","1.242753292E1","-8.089617335E-1","1.073529906E1"
"1.336755408E2","-1.943052698E-1","1.069684768E1","-6.723534285E-1","1.272246039E1"
"1.336855598E2","2.416885336E-1","1.167132204E1","-1.012573205E0","1.200414523E1"
"1.336955788E2","4.822618092E-1","1.119466478E1","-2.520033631E0","1.310926526E1"
"1.337055978E2","8.228941846E-1","1.219608710E1","-2.406718605E0","1.312560822E1"
"1.337156168E2","1.049762679E0","1.184574544E1","-4.658346937E0","1.438627967E1"
"1.337256348E2","1.041624929E0","1.176238390E1","-4.921776632E0","1.319704368E1"
"1.337356538E2","1.158871510E0","1.342844665E1","-4.514779456E0","1.381017901E1"
"1.337456728E2","1.364171947E0","1.100226216E1","-5.332308257E0","1.317901151E1"
"1.337556918E2","1.542132763E0","1.141442204E1","-5.339635118E0","1.241806427E1"
"1.337657108E2","1.804008765E0","1.432165239E1","-4.347923748E0","1.235511481E1"
"1.337757298E2","2.154671586E0","1.224278978E1","-4.332004340E0","1.284025801E1"
"1.337857478E2","1.905687824E0","1.263989573E1","-4.094403852E0","1.267689557E1"
"1.337957668E2","8.420906174E-1","1.155881011E1","-4.038036420E0","1.215108148E1"
"1.338057854E2","2.963668661E-1","1.008864892E1","-3.246234765E0","1.009148850E1"
"1.338158044E2","3.264709479E-1","7.922958426E0","-3.348103930E0","9.251770427E0"
"1.338258234E2","5.041355277E-1","7.811681458E0","-3.746841340E0","8.965457448E0"
"1.338358414E2","7.246389316E-1","7.477275795E0","-3.251719980E0","7.593950974E0"
"1.338458604E2","7.024904130E-1","7.076542527E0","-3.139307575E0","6.904256022E0"
"1.338558794E2","4.965623104E-1","7.267479453E0","-3.451184801E0","7.570331379E0"
"1.338658984E2","4.772597630E-1","7.434025975E0","-2.362103550E0","7.066104081E0"
"1.338759174E2","4.360715523E-1","7.643793072E0","-2.882377197E0","7.773203960E0"
"1.338859364E2","4.409067813E-1","7.742853349E0","-2.953348668E0","8.040337975E0"
"1.338959544E2","6.775982904E-1","8.296200361E0","-3.173472652E0","9.666724270E0"
"1.339059734E2","7.335802408E-1","8.134868252E0","-3.046773891E0","8.270110597E0"
"1.339159924E2","9.465696059E-1","6.923098706E0","-1.937736536E0","8.761146906E0"
"1.339260114E2","1.769875442E0","6.747112948E0","3.080590498E-1","7.772016561E0"
"1.339360304E2","2.401714170E0","6.262825581E0","5.418251313E0","8.680898692E0"
"1.339460494E2","2.295480388E0","3.079035205E0","1.236243530E1","1.375832706E1"
"1.339560674E2","-7.829407773E0","-3.443693791E1","1.417296308E1","3.671320702E1"
"1.339660864E2","-9.125416633E0","-7.680904439E1","2.078916770E1","8.781651205E1"
"1.339761054E2","3.327943716E0","-6.919633954E1","9.402463879E0","5.682236074E1"
"1.339861244E2","1.924839854E0","-2.608639369E1","1.365867153E0","2.322042097E1"
"1.339961434E2","1.804224872E0","-1.113957218E1","-1.535577316E0","1.197201538E1"
"1.340061614E2","3.203106866E0","-4.252902184E0","-1.185347020E0","5.721162102E0"
"1.340161804E2","9.189061874E-1","-2.483750453E0","9.183796619E-1","2.777139253E0"
"1.340261994E2","-1.738977394E0","-3.338859284E0","2.940099194E0","4.450728140E0"
"1.340362184E2","-3.326983927E0","-4.135577417E0","3.579580243E0","6.064392340E0"
"1.340462374E2","-3.139605987E0","-4.032351826E0","2.647280830E0","6.517040736E0"
"1.340562564E2","-2.893350668E0","-5.409365260E0","8.239724583E-1","6.191376075E0"
"1.340662744E2","-2.902635973E0","-6.786885835E0","-1.044195159E0","7.456307313E0"
"1.340762934E2","-3.043279767E0","-6.231843688E0","-2.509929094E0","8.319135681E0"
"1.340863124E2","-3.658002709E0","-4.846377269E0","-1.896774554E0","6.004917717E0"
"1.340963314E2","-3.154664382E0","-2.136208530E0","-1.570982864E0","4.050288363E0"
"1.341063504E2","-2.425106802E0","2.890659366E-1","-1.937151792E0","2.948441288E0"
"1.341163694E2","-1.629229052E0","2.035701934E0","-2.448095825E0","3.515134424E0"
"1.341263874E2","-6.945179426E-1","4.209387050E0","-2.752637557E0","5.604047132E0"
"1.341364064E2","1.245884169E-1","5.429039183E0","-3.192931582E0","6.617093333E0"
"1.341464254E2","1.470399369E0","6.380660101E0","-3.076932744E0","7.366500243E0"
"1.341564444E2","1.944293660E0","6.959826887E0","-2.776283118E0","7.459935999E0"
"1.341664634E2","2.714440198E0","7.309579896E0","-2.673676583E0","7.878964781E0"
"1.341764814E2","2.406364778E0","6.713339751E0","-2.418775596E0","7.977135600E0"
"1.341865004E2","2.302577378E0","7.569324002E0","-1.970719007E0","7.044488323E0"
"1.341965194E2","1.948552965E0","5.014724722E0","-1.581315816E0","5.558377306E0"
"1.342065384E2","1.681060359E0","4.225884671E0","-1.402567958E0","5.478074603E0"
"1.342165574E2","1.707315824E0","4.421701084E0","-1.203374926E0","4.859354028E0"
"1.342265764E2","1.185314679E0","4.546729592E0","-1.025201360E0","4.610593165E0"
"1.342365944E2","1.149638821E0","3.991171924E0","-5.984875290E-1","4.032079098E0"
"1.342466134E2","1.287087344E0","3.096110690E0","-1.238935736E-1","3.609228295E0"
"1.342566324E2","1.457434419E0","2.329865639E0","4.916154713E-1","2.552980062E0"
"1.342666514E2","1.684262871E0","1.113217062E0","1.585279254E0","2.146006417E0"
"1.342766704E2","1.903427039E0","-4.035212246E-1","2.112824694E0","2.570514297E0"
"1.342866894E2","1.580326523E0","-2.070397462E0","2.736022478E0","4.113588950E0"
"1.342967074E2","2.571030050E0","-3.458426940E0","3.362050005E0","5.808696224E0"
"1.343067264E2","2.010492766E0","-3.877916017E0","3.952806808E0","6.801380812E0"
"1.343167454E2","2.035443873E0","-3.634720868E0","2.928720823E0","5.478855217E0"
"1.343267644E2","1.677998564E0","-3.536805158E0","2.257417396E0","4.676960765E0"
"1.343367834E2","1.162028501E0","-3.198597081E0","2.028863949E0","4.949273204E0"
"1.343468014E2","1.141850614E0","-2.827288906E0","1.603839146E0","3.779153771E0"
"1.343568204E2","1.017851465E0","-2.284119572E0","1.717663995E0","2.830929608E0"
"1.343668394E2","1.309417959E0","-1.794073456E0","1.285700867E0","2.507185767E0"
"1.343768584E2","1.238673971E0","-1.275635285E0","6.047356081E-1","1.949136196E0"
"1.343868774E2","1.289885989E0","-7.257860713E-1","1.252946715E-1","1.431328781E0"
"1.343968964E2","1.299015783E0","-2.797777745E-1","-1.753889224E-1","1.167652012E0"
"1.344069144E2","1.253361852E0","4.873496573E-1","-5.071417429E-1","1.393109883E0"
"1.344169334E2","1.365421900E0","8.963232359E-1","-1.079603133E0","1.828549661E0"
"1.344269524E2","1.333824351E0","1.431523263E0","-1.427475433E0","2.701044298E0"
"1.344369714E2","9.979180851E-1","1.949057938E0","-2.062969366E0","2.780733225E0"
"1.344469904E2","8.746316737E-1","2.333699241E0","-2.876615888E0","3.496676860E0"
"1.344570084E2","6.009400722E-1","2.609656022E0","-3.150664391E0","4.293918144E0"
"1.344670274E2","2.293449471E-1","3.228453913E0","-4.522956040E0","4.550788865E0"
"1.344770464E2","1.226164887E-1","3.201271626E0","-4.546945575E0","5.324756066E0"
"1.344870654E2","-3.927084962E-1","3.214610253E0","-5.932768102E0","6.673717117E0"
"1.344970844E2","-6.519637801E-1","3.279709127E0","-6.395805306E0","7.550695458E0"
"1.345071034E2","-8.970530367E-1","4.747874310E0","-6.861422884E0","7.244328108E0"
"1.345171214E2","-1.168839025E0","4.811100159E0","-7.424601118E0","8.286374701E0"
"1.345271404E2","-1.104008606E0","5.463117571E0","-7.800103309E0","9.259358029E0"
"1.345371594E2","-9.631240334E-1","6.103029461E0","-8.099142030E0","1.012287180E1"
"1.345471784E2","-6.444517514E-1","7.207390942E0","-8.146187974E0","1.249702468E1"
"1.345571974E2","1.073018859E-1","8.734493058E0","-8.813418329E0","1.251860637E1"
"1.345672164E2","1.195452168E0","9.346010732E0","-6.971692074E0","1.067158474E1"
"1.345772344E2","2.749993495E0","1.003333066E1","-5.656790892E0","1.122629203E1"
"1.345872534E2","2.580156845E0","1.068336575E1","-4.541696675E0","1.194344238E1"
"1.345972724E2","2.798509564E0","9.326155561E0","-3.324208763E0","9.727008524E0"
"1.346072914E2","3.315048458E0","8.717630172E0","-5.684619947E-1","9.195258807E0"
"1.346173104E2","2.333320553E0","6.672745195E0","1.069464538E0","7.022551412E0"
"1.346273284E2","1.671217079E0","1.667730394E0","3.537183047E0","3.847533960E0"
"1.346373474E2","1.839257132E-1","-7.073836168E0","8.390663848E0","1.185552225E1"
"1.346473664E2","-4.182370253E0","-2.004397531E1","1.327398135E1","2.657863751E1"
"1.346573854E2","-7.549688117E0","-2.717422218E1","1.681398532E1","3.138520244E1"
"1.346674044E2","-8.290131168E0","-1.938799078E1","1.143013013E1","2.300478293E1"
"1.346774234E2","-9.736010645E0","-1.569059644E1","8.263517555E0","2.118601503E1"
"1.346874414E2","-8.506498064E0","-1.120186533E1","8.767818344E0","1.694360191E1"
"1.346974604E2","-6.554057484E0","-1.343424493E1","7.431523806E0","1.676224508E1"
"1.347074794E2","-6.422738179E0","-1.724391512E1","7.155100042E0","2.062747747E1"
"1.347174984E2","-3.940313285E0","-2.251623536E1","5.557805722E0","2.619547000E1"
"1.347275174E2","-2.475084575E0","-2.898125919E1","5.028217240E0","2.601772472E1"
"1.347375354E2","-1.628274888E0","-2.620922559E1","4.957632528E0","2.906978136E1"
"1.347475544E2","-9.361251429E-1","-2.174937942E1","4.229214058E0","2.799794587E1"
"1.347575734E2","3.877032932E-1","-1.618086316E1","3.874540006E0","1.687097502E1"
"1.347675924E2","1.172391071E0","-1.465522171E1","2.847127512E0","1.354836767E1"
"1.347776114E2","4.833822022E-1","-1.061810897E1","1.965945530E0","9.765629440E0"
"1.347876304E2","1.277413765E-1","-6.595838595E0","1.671294699E0","7.304579451E0"
"1.347976487E2","-5.949823766E-1","-3.676544691E0","9.841879704E-1","3.523459960E0"
"1.348076677E2","-3.184666693E-1","-6.581395514E-1","-8.417021753E-2","7.928001153E-1"
"1.348176867E2","1.528861826E-1","1.950207436E0","-4.224712263E-1","1.977213765E0"
"1.348277057E2","4.398511786E-1","4.440434333E0","-7.653721609E-1","4.766324077E0"
"1.348377247E2","7.496624683E-1","6.321663684E0","-9.488483175E-1","6.459914281E0"
"1.348477427E2","1.181055867E0","6.953778379E0","-1.259145256E0","7.609496946E0"
"1.348577617E2","2.347986516E0","7.855144460E0","-1.376884520E0","7.320900120E0"
"1.348677807E2","2.867229330E0","7.629507480E0","-1.415062869E0","8.013826379E0"
"1.348777997E2","3.392739415E0","7.385329146E0","-1.762512707E0","7.892381623E0"
"1.348878187E2","3.531931000E0","9.777184896E0","-9.508330792E-1","9.447194864E0"
"1.348978377E2","2.552686325E0","1.041097942E1","-1.084657668E0","1.122038331E1"
"1.349078557E2","3.363752224E0","1.041399994E1","-5.028415726E-1","1.003712280E1"
"1.349178747E2","2.813152434E0","1.089179700E1","-4.664357679E-1","1.056645923E1"
"1.349278937E2","3.023601419E0","1.355076785E1","-8.416612935E-1","1.105669525E1"
"1.349379127E2","3.267846330E0","1.058879392E1","-1.243909444E0","1.116512837E1"
"1.349479317E2","4.134409726E0","1.236156212E1","-1.747512885E0","1.392250813E1"
"1.349579497E2","5.292007900E0","1.126526704E1","-2.831537782E0","1.511605958E1"
"1.349679687E2","6.627553597E0","1.360352147E1","-3.350961284E0","1.658462958E1"
"1.349779877E2","8.754444086E0","1.365131394E1","-3.522658476E0","1.639699937E1"
"1.349880067E2","6.699481477E0","1.268387317E1","-4.475496170E0","1.449008730E1"
"1.349980257E2","5.986222354E0","1.333334777E1","-5.348033190E0","1.579189510E1"
"1.350080447E2","5.503734370E0","1.167119297E1","-5.588569866E0","1.311496522E1"
"1.350180627E2","5.789199019E0","1.096646636E1","-8.357883343E0","1.269982975E1"
"1.350280817E2","3.162149841E0","1.156674131E1","-6.211553358E0","1.205442024E1"
"1.350381007E2","3.660735533E0","1.039909036E1","-6.285684818E0","1.147703310E1"
"1.350481197E2","2.114120275E0","8.538772898E0","-5.649221263E0","1.131740935E1"
"1.350581387E2","1.904465916E0","8.592932331E0","-5.983590394E0","9.397262160E0"
"1.350681567E2","1.862959629E0","7.689747689E0","-5.357763321E0","9.321343383E0"
"1.350781757E2","1.983701592E0","6.545666258E0","-5.168861835E0","8.393563772E0"
"1.350881947E2","1.675544073E0","7.334884362E0","-4.997275197E0","9.390113843E0"
"1.350982137E2","1.742370737E0","7.351329935E0","-4.562672536E0","7.860316166E0"
"1.351082327E2","1.652530761E0","6.564303178E0","-4.910624617E0","7.726056626E0"
"1.351182517E2","1.372153949E0","6.667079355E0","-4.273257266E0","8.071791171E0"
"1.351282697E2","1.392689323E0","6.560615173E0","-3.863799615E0","8.696803989E0"
"1.351382887E2","1.011802033E0","7.600120189E0","-3.895857403E0","8.747588868E0"
"1.351483077E2","6.524922630E-1","7.626407157E0","-4.779302571E0","8.934331275E0"
"1.351583267E2","1.822761705E-1","7.089753932E0","-4.295376619E0","9.001822301E0"
"1.351683457E2","-1.828566879E-1","6.758471387E0","-5.205982393E0","7.843254886E0"
"1.351783637E2","-2.704219878E-1","6.813048353E0","-4.530343852E0","7.756595581E0"
"1.351883827E2","2.740331786E-1","6.992727060E0","-4.503968173E0","8.226635018E0"
"1.351984017E2","1.110659122E-1","6.375365285E0","-4.379551394E0","8.336497168E0"
"1.352084207E2","-1.061932900E0","2.204937010E0","-3.553658922E0","4.850685758E0"
"1.352184397E2","-5.802264767E0","-1.292557883E1","1.264678423E0","1.586270539E1"
"1.352284587E2","-1.734638785E1","-4.726591981E1","1.936867693E1","5.075538923E1"
"1.352384767E2","-1.450854819E1","-5.715424558E1","2.687723918E1","6.445199497E1"
"1.352484957E2","-1.598163683E0","-2.863954369E1","1.497189832E1","3.110795021E1"
"1.352585147E2","1.572897109E0","-9.982400025E0","7.377548485E0","1.090424426E1"
"1.352685337E2","3.831648209E0","-4.163466380E0","6.150640174E0","7.406550402E0"
"1.352785527E2","6.589873886E0","-1.596728082E0","4.907428659E-1","6.542983000E0"
"1.352885707E2","4.306505697E0","-3.353360571E0","-2.449553187E0","5.765785316E0"
"1.352985897E2","-1.270361900E0","-8.459004690E0","-1.252064908E0","1.060596922E1"
"1.353086087E2","-4.656050994E0","-1.347847870E1","1.345308282E0","1.690132208E1"
"1.353186277E2","-1.986610957E0","-1.729414796E1","3.689691384E0","1.697105589E1"
"1.353286467E2","1.831225680E0","-1.611025145E1","3.355025793E0","1.719482801E1"
"1.353386647E2","1.385414752E0","-1.150069256E1","1.288446506E0","1.006932541E1"
"1.353486837E2","1.557183756E0","-7.189021652E0","-2.802020499E-1","7.999080367E0"
"1.353587027E2","1.093654419E0","-3.749972931E0","-1.311143269E0","4.442435841E0"
"1.353687217E2","2.051432634E-1","-2.164117582E0","-1.709745139E0","2.509972709E0"
"1.353787407E2","-3.669454817E-1","-1.081284523E0","-1.279974777E0","1.668505959E0"
"1.353887597E2","-1.676450275E0","-5.699116917E-1","-7.694882950E-1","1.745019458E0"
"1.353987777E2","-2.901250630E0","-3.051117074E-1","-4.481726038E-1","2.820671578E0"
"1.354087967E2","-3.645318987E0","1.400274603E-1","-8.810236035E-2","4.022888694E0"
"1.354188157E2","-3.860724604E0","9.848475662E-1","2.664743804E-1","4.389381514E0"
"1.354288347E2","-3.097555521E0","1.782873101E0","4.225901741E-1","3.630107716E0"
"1.354388537E2","-2.260537606E0","2.057463219E0","-2.564067031E-1","3.127212888E0"
"1.354488717E2","-1.780652162E0","2.736314989E0","-3.499144827E-1","3.033328402E0"
"1.354588907E2","-1.206045794E0","3.402486649E0","-6.831330160E-1","3.627303911E0"
"1.354689097E2","1.515936038E-1","3.794708493E0","-5.084522082E-1","4.218428565E0"
"1.354789287E2","1.081673760E0","4.415420625E0","-2.397131168E-1","4.391169237E0"
"1.354889477E2","1.255996037E0","5.433130406E0","-3.016097641E-1","5.575289290E0"
"1.354989667E2","1.516057890E0","5.550596915E0","-2.742197293E-1","5.520496003E0"
"1.355089847E2","1.499433277E0","6.619531000E0","-2.147346653E-1","6.882412711E0"
"1.355190037E2","1.282473955E0","6.443288347E0","-1.170544046E-1","6.331989734E0"
"1.355290227E2","1.282454518E0","6.389758113E0","-4.499561248E-3","6.953983974E0"
"1.355390417E2","1.083025272E0","5.042155437E0","-2.173969637E-1","5.814192015E0"
"1.355490607E2","1.677558068E0","3.119228578E0","-1.491873320E-1","3.468724761E0"
"1.355590787E2","3.201545136E0","5.190653753E-1","5.299104704E-1","3.848485048E0"
"1.355690977E2","3.020358002E0","-2.075814131E0","9.597881840E-1","4.321350181E0"
"1.355791167E2","3.084509163E0","-4.001037363E0","1.823499715E0","5.568232735E0"
"1.355891357E2","2.596500645E0","-6.997635463E0","2.436299385E0","6.379289879E0"
"1.355991547E2","1.405227084E0","-4.668879229E0","3.309855679E0","5.596646574E0"
"1.356091727E2","3.725355339E-1","-2.818575221E0","3.443579929E0","4.659141875E0"
"1.356191917E2","3.871407971E-1","-5.619697322E-1","5.580975938E0","3.786512271E0"
"1.356292107E2","-1.861915614E-1","6.284240378E-1","2.865057183E0","3.181221391E0"
"1.356392297E2","-2.615907483E-1","8.663617152E-1","2.870292463E0","2.489698174E0"
"1.356492487E2","-1.808799668E-1","1.408511767E0","1.470691243E0","1.961289982E0"
"1.356592677E2","-4.679539859E-1","2.343733609E0","8.585765910E-1","2.300481282E0"
"1.356692857E2","-1.116590288E0","2.253379874E0","4.481974632E-1","2.477344931E0"
"1.356793047E2","-1.057590988E0","2.322657728E0","-1.611747863E-1","2.513962499E0"
"1.356893237E2","-6.600284662E-1","2.376198341E0","-6.043827082E-1","2.707694457E0"
