"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.607624830E2,1.241730942E0,-4.574057534E-2,4.112661349E0,4.296274118E0
2.607724750E2,1.610707791E0,-2.145464753E-1,4.309120778E0,4.605315587E0
2.607824670E2,1.411909476E0,-2.841125540E-1,4.111767309E0,4.356700439E0
2.607924600E2,1.083047303E0,-1.705299515E-1,4.537206627E0,4.667795615E0
2.608024520E2,1.135433385E0,-3.337649167E-2,3.778263178E0,3.945325792E0
2.608124440E2,9.126951072E-1,1.423624519E-1,3.638985425E0,3.754396669E0
2.608224370E2,7.791504027E-1,2.986003464E-1,3.882269942E0,3.970926519E0
2.608324290E2,5.439714423E-1,4.257135522E-1,3.555429298E0,3.621907571E0
2.608424220E2,2.263958578E-1,3.337160924E-1,3.517643421E0,3.540683091E0
2.608524140E2,2.166848020E-1,-1.240748464E-1,4.522938836E0,4.529825889E0
2.608624060E2,4.782529776E-1,-4.530700430E-1,4.332278675E0,4.382081343E0
2.608723990E2,8.067100842E-1,-3.381424347E-1,3.368967438E0,3.480669916E0
2.608823910E2,1.048467528E0,-1.217682660E-1,3.676118168E0,3.824651155E0
2.608923830E2,1.153172303E0,1.667734078E-1,3.922611052E0,4.092004056E0
2.609023760E2,1.035634424E0,4.160925436E-1,3.414828320E0,3.592592952E0
2.609123680E2,9.885398530E-1,5.682210150E-1,3.195486982E0,3.392819361E0
2.609223600E2,1.093512065E0,7.727794227E-1,4.471330726E0,4.667521305E0
2.609323530E2,1.070387789E0,1.048395826E0,5.948847862E0,6.134627512E0
2.609423450E2,8.963242190E-1,1.227172398E0,6.274186941E0,6.455599970E0
2.609523370E2,7.515737642E-1,1.101009950E0,6.064557243E0,6.209343008E0
2.609623300E2,8.096382236E-1,6.070503277E-1,4.198113143E0,4.318353635E0
2.609723220E2,1.303896931E0,-4.969665527E-2,3.202155147E0,3.457804874E0
2.609823140E2,2.040282845E0,-9.473916078E-1,2.929476677E0,3.693526573E0
2.609923070E2,2.418606761E0,-1.893533081E0,1.932759127E0,3.629143705E0
2.610022990E2,2.841522859E0,-2.930090050E0,2.033748143E0,4.560242468E0
2.610122920E2,3.408753648E0,-4.424036107E0,2.758145657E0,6.228889497E0
2.610222840E2,3.724502416E0,-6.230398897E0,1.332607344E0,7.380083400E0
2.610322760E2,3.690934136E0,-7.718473181E0,-9.529002696E-1,8.608475008E0
2.610422690E2,3.473057817E0,-8.514479790E0,-2.527905693E0,9.536708232E0
2.610522610E2,2.767732751E0,-9.084565190E0,-3.421299434E0,1.009430330E1
2.610622530E2,2.075680134E0,-1.035121711E1,-2.846556142E0,1.093430499E1
2.610722460E2,8.514450847E-1,-1.142400226E1,-8.955724132E-1,1.149064125E1
2.610822380E2,-1.026888525E0,-1.132407334E1,1.055037678E0,1.141938009E1
2.610922300E2,-2.679907865E0,-9.126189764E0,1.737346934E0,9.668899635E0
2.611022230E2,-4.088255655E0,-5.003838410E0,2.160418130E0,6.813195992E0
2.611122150E2,-5.233385478E0,2.520734668E-3,3.375626248E0,6.227614510E0
2.611222070E2,-5.600217569E0,4.808512756E0,4.441887656E0,8.614789475E0
2.611322000E2,-4.398985466E0,8.555405037E0,4.058297446E0,1.044106348E1
2.611421920E2,-1.033354302E0,1.045375505E1,8.237434620E-1,1.053695255E1
2.611521850E2,2.375002904E0,1.039166698E1,-3.176956571E0,1.112296878E1
2.611621770E2,3.775784544E0,9.729748719E0,-4.679087561E0,1.143758801E1
2.611721690E2,4.160441871E0,9.471802894E0,-3.652545703E0,1.097111739E1
2.611821620E2,4.826666021E0,9.539879102E0,-2.702408828E0,1.102764760E1
2.611921540E2,5.511987178E0,9.701444687E0,-3.236908658E0,1.161798646E1
2.612021460E2,5.463866347E0,9.720163379E0,-4.935602573E0,1.219407989E1
2.612121390E2,4.896571531E0,9.464813717E0,-5.084724113E0,1.180735071E1
2.612221310E2,4.440349254E0,8.945536528E0,-4.146062983E0,1.081337891E1
2.612321230E2,3.602343848E0,8.287764528E0,-3.255623256E0,9.605363339E0
2.612421160E2,2.498560272E0,7.900739079E0,-2.635306765E0,8.695362164E0
2.612521080E2,1.778372169E0,7.766714464E0,-2.218514310E0,8.270808115E0
2.612620997E2,1.495260365E0,7.762002193E0,-1.755766833E0,8.097357518E0
2.612720927E2,1.062561729E0,7.843930455E0,-5.598241210E-2,7.915770110E0
2.612820847E2,5.378456068E-1,7.876286023E0,2.037988982E0,8.153438446E0
2.612920777E2,8.060914488E-1,7.935080361E0,2.333252176E0,8.310195514E0
2.613020697E2,1.758343116E0,8.155443792E0,1.493507516E-1,8.344179984E0
2.613120617E2,2.447154183E0,8.508195788E0,-2.697101602E0,9.254853657E0
2.613220547E2,2.346675483E0,8.937258625E0,-4.703902559E0,1.036861499E1
2.613320467E2,1.678377764E0,9.297730699E0,-5.833489898E0,1.110379901E1
2.613420387E2,6.107771967E-1,9.521734607E0,-6.018944868E0,1.128114250E1
2.613520317E2,-6.811528225E-1,9.875856020E0,-4.715676805E0,1.096513151E1
2.613620237E2,-1.447470049E0,1.012884867E1,-3.490499184E0,1.081075064E1
2.613720157E2,-1.583696579E0,9.894632599E0,-3.384298545E0,1.057664057E1
2.613820087E2,-1.423652878E0,9.493691361E0,-3.534130231E0,1.022971357E1
2.613920007E2,-7.973073229E-1,9.154772708E0,-3.671509393E0,9.895733603E0
2.614019927E2,2.392747888E-1,8.882328712E0,-3.567350602E0,9.574915461E0
2.614119857E2,1.382892814E0,8.631532277E0,-3.496881128E0,9.415089995E0
2.614219777E2,2.422624821E0,8.469504762E0,-3.502514628E0,9.479938325E0
2.614319697E2,3.108461702E0,8.284405303E0,-3.477973864E0,9.507376482E0
2.614419627E2,3.441963201E0,8.095354296E0,-3.340328946E0,9.409552026E0
2.614519547E2,3.562418475E0,7.889652758E0,-3.190939310E0,9.226025130E0
2.614619477E2,3.623639700E0,7.678238490E0,-3.385988098E0,9.140625054E0
2.614719397E2,3.734585647E0,7.536506660E0,-3.713109993E0,9.194196453E0
2.614819317E2,4.385321108E0,7.427491171E0,-2.799494242E0,9.068397561E0
2.614919247E2,5.467706798E0,7.045994849E0,-1.711630295E0,9.081384217E0
2.615019167E2,5.986469432E0,6.213155458E0,-2.982024434E0,9.128723171E0
2.615119087E2,5.687242849E0,4.965730351E0,-5.582343215E0,9.389662663E0
2.615219017E2,4.750924990E0,3.253048727E0,-5.811342984E0,8.180789789E0
2.615318937E2,3.310921251E0,1.054032542E0,-4.627667731E0,5.786924292E0
2.615418857E2,1.653819312E0,-4.064435853E0,7.533807585E0,8.718544251E0
2.615518787E2,-2.812858931E0,-2.101855809E1,5.564584637E1,5.954957747E1
2.615618707E2,-5.153894920E0,-4.103145590E1,4.851658892E1,6.374952868E1
2.615718637E2,-1.192280601E1,-3.811032261E1,-1.133082688E1,4.150828388E1
2.615818557E2,-1.626312870E1,-2.609512007E1,-3.456163808E1,4.625960952E1
2.615918477E2,-1.290826650E1,-2.080532651E1,-2.242298445E1,3.320052991E1
2.616018407E2,3.589030615E0,-1.486157683E1,4.721375209E0,1.600121841E1
2.616118327E2,1.355058781E1,-6.510479357E0,1.934025751E1,2.449592481E1
2.616218247E2,9.196855704E0,-1.246048087E0,-5.034274921E0,1.055834810E1
2.616318177E2,4.543614006E0,3.023003476E0,-4.069857391E0,6.807842348E0
2.616418097E2,3.822997887E0,5.661305770E0,8.788215437E0,1.113096700E1
2.616518017E2,1.970081612E0,4.412743087E0,2.991529668E0,5.683552838E0
2.616617947E2,-3.565805475E0,5.187165577E0,1.182782968E0,6.404735042E0
2.616717867E2,-9.810260786E0,1.057694536E1,5.942093743E0,1.560197000E1
2.616817787E2,-1.143197435E1,1.115287389E1,9.987107484E0,1.883663848E1
2.616917717E2,-4.519210067E0,8.028032379E0,7.495541652E0,1.187668759E1
2.617017637E2,5.346255451E-3,4.235996376E0,5.533863366E-1,4.271993717E0
2.617117567E2,6.814997817E-1,1.520557321E0,1.330498838E-1,1.671597676E0
2.617217487E2,4.908959004E-1,4.342653975E-1,3.520360622E0,3.580852431E0
2.617317407E2,-3.338559140E-1,-7.289320296E-1,6.961069304E0,7.007088377E0
2.617417337E2,-4.201271955E-1,-1.233128664E0,7.538981786E0,7.650709741E0
2.617517257E2,4.360916291E-1,-6.475156912E-1,6.642608305E0,6.688325468E0
2.617617177E2,4.365284161E-1,9.492780657E-1,8.389659863E0,8.454470919E0
2.617717107E2,-2.074653509E0,2.182787238E0,7.988861296E0,8.537602246E0
2.617817027E2,-4.295732408E0,1.872731465E0,5.687463289E0,7.369374378E0
2.617916947E2,-2.757528775E0,9.990770473E-1,5.242118880E0,6.006823640E0
2.618016877E2,1.455179895E0,6.510000470E-1,4.688360075E0,4.951976351E0
2.618116797E2,4.895979500E0,7.129707389E-1,5.447756099E0,7.359143228E0
2.618216717E2,5.596335602E0,1.008521324E0,5.753774223E0,8.089623307E0
2.618316647E2,2.875660658E0,1.099091332E0,4.917472111E0,5.801634075E0
2.618416567E2,7.930914804E-2,7.337716238E-1,5.868420580E0,5.914648835E0
2.618516497E2,-9.353051937E-1,2.183354710E-1,6.052377493E0,6.128110598E0
2.618616417E2,-1.390675604E0,-2.084929991E-1,5.695289787E0,5.866325402E0
2.618716337E2,-7.221469206E-1,-6.938189149E-1,6.246722569E0,6.326485890E0
2.618816267E2,9.007679567E-1,-7.435918763E-1,5.381991879E0,5.507281396E0
2.618916187E2,2.375022054E0,-1.571357346E-1,4.436229306E0,5.034436597E0
2.619016107E2,3.130436415E0,5.953158429E-1,4.133065792E0,5.218837605E0
2.619116037E2,3.234779686E0,1.011627657E0,3.441955892E0,4.830553850E0
2.619215957E2,3.154968993E0,1.104587861E0,3.602208193E0,4.914249440E0
2.619315877E2,2.766654232E0,9.755202234E-1,4.134362120E0,5.069414709E0
2.619415807E2,1.965265699E0,7.730454710E-1,4.777703776E0,5.223631107E0
2.619515727E2,1.076926292E0,7.386144340E-1,5.023329518E0,5.190294883E0
2.619615657E2,2.213516841E-1,8.676692078E-1,4.845775892E0,4.927818017E0
2.619715577E2,-4.216418436E-1,1.152160515E0,4.402179215E0,4.569949402E0
2.619815497E2,-6.759958707E-1,1.572142042E0,4.494378696E0,4.809162181E0
2.619915427E2,-5.679614352E-1,1.867679032E0,5.355609827E0,5.700294885E0
2.620015347E2,-3.154778959E-1,1.647029087E0,4.342136496E0,4.654715939E0
2.620115267E2,9.120240295E-2,1.241320614E0,3.428261129E0,3.647213883E0
2.620215197E2,1.035622072E0,5.930532628E-1,3.252228947E0,3.464277468E0
2.620315117E2,1.848368456E0,-2.840109587E-1,2.695597406E0,3.280758076E0
2.620415037E2,2.450204822E0,-1.447161316E0,2.212485246E0,3.604562457E0
2.620514967E2,2.957415550E0,-2.932374557E0,1.929624435E0,4.590052041E0
2.620614887E2,2.958901912E0,-4.717402026E0,4.551355720E-1,5.587139768E0
2.620714817E2,2.595345432E0,-6.325008016E0,-1.495964516E0,6.998532285E0
2.620814737E2,2.028172384E0,-7.699561531E0,-2.737099189E0,8.419527478E0
2.620914657E2,9.471384964E-1,-8.999308108E0,-3.753851638E0,9.796735164E0
2.621014587E2,-2.490548052E-1,-1.033337726E1,-3.715191017E0,1.098377704E1
2.621114507E2,-1.532151180E0,-1.145530123E1,-1.501131701E0,1.165439016E1
2.621214427E2,-3.185375977E0,-1.193129616E1,3.607372454E-1,1.235445586E1
2.621314357E2,-4.277730585E0,-1.085081608E1,1.214385122E0,1.172663293E1
2.621414277E2,-5.100472419E0,-7.965091780E0,3.058788435E0,9.940507666E0
2.621514197E2,-5.408197346E0,-3.740900640E0,5.540692914E0,8.598965873E0
2.621614127E2,-5.054353675E0,8.096154195E-1,6.978198137E0,8.654317850E0
2.621714047E2,-3.040075006E0,4.990830109E0,5.481212697E0,8.012124179E0
2.621813977E2,6.213390955E-1,7.442041968E0,2.105057569E0,7.758950850E0
2.621913897E2,3.214484586E0,8.021847194E0,-1.947150879E0,8.858574383E0
2.622013817E2,4.233237367E0,8.046337672E0,-4.535558297E0,1.016046936E1
2.622113747E2,4.888047460E0,8.558184804E0,-4.550848181E0,1.085567843E1
2.622213667E2,5.546495106E0,9.332107065E0,-3.343655427E0,1.135921924E1
2.622313587E2,5.999499952E0,9.772481925E0,-1.965039266E0,1.163429336E1
2.622413517E2,5.981310434E0,1.033382749E1,-5.143210888E-2,1.194013025E1
2.622513437E2,5.849592546E0,1.109743059E1,1.253155378E0,1.260718434E1
2.622613357E2,5.307994781E0,1.113323309E1,1.169321508E0,1.238914849E1
2.622713286E2,3.979959374E0,1.066804381E1,5.208114982E-1,1.139817880E1
2.622813206E2,2.991188775E0,1.016993588E1,-6.921115279E-2,1.060092432E1
2.622913136E2,2.587820358E0,9.826418982E0,-5.202448299E-1,1.017477169E1
2.623013056E2,2.420816716E0,9.525618913E0,-7.882765907E-1,9.859977141E0
2.623112976E2,2.439102567E0,9.240772387E0,-1.077277636E0,9.617776393E0
2.623212906E2,2.495838978E0,9.161043262E0,-1.578470922E0,9.625253052E0
2.623312826E2,2.394250915E0,9.269864624E0,-2.150172054E0,9.812546430E0
2.623412746E2,2.260884989E0,9.329603872E0,-2.498829244E0,9.919539149E0
2.623512676E2,2.073060874E0,9.301282298E0,-2.608632060E0,9.880100961E0
2.623612596E2,1.861722474E0,9.237817789E0,-2.665172589E0,9.793182986E0
2.623712516E2,1.681905097E0,9.206935135E0,-2.655553334E0,9.728742100E0
2.623812446E2,1.542008855E0,9.194124470E0,-2.379229856E0,9.621353895E0
2.623912366E2,1.279615198E0,9.194423847E0,-1.452880477E0,9.396047393E0
2.624012296E2,8.402387497E-1,9.151357350E0,-2.494346184E-1,9.193234476E0
2.624112216E2,5.405765489E-1,9.019875689E0,-1.536314982E-1,9.037365938E0
2.624212136E2,5.988219796E-1,8.824271123E0,-1.122798722E0,8.915549651E0
2.624312066E2,9.456033830E-1,8.644738213E0,-2.068462477E0,8.938915010E0
2.624411986E2,1.170944842E0,8.463344135E0,-2.806152467E0,8.992986014E0
2.624511906E2,1.243176958E0,8.211663601E0,-3.270948223E0,8.926141962E0
2.624611836E2,1.240555359E0,7.876351511E0,-3.367233447E0,8.655296171E0
2.624711756E2,1.224063141E0,7.469135626E0,-3.262129745E0,8.241832809E0
2.624811686E2,1.243553958E0,7.068997795E0,-3.102861531E0,7.819520826E0
2.624911606E2,1.351840445E0,6.731404122E0,-2.891471821E0,7.449824382E0
2.625011526E2,1.522149225E0,6.531718199E0,-2.501286244E0,7.157982520E0
2.625111456E2,1.824710037E0,6.376097478E0,-2.042358168E0,6.939410108E0
2.625211376E2,2.564040901E0,6.251478694E0,-2.159350136E0,7.093524132E0
2.625311296E2,3.375149699E0,6.193117050E0,-2.835570101E0,7.601762433E0
2.625411226E2,3.962086775E0,6.160446902E0,-4.426004865E0,8.557964519E0
2.625511146E2,4.617257641E0,6.033626642E0,-6.068657895E0,9.723802097E0
2.625611076E2,5.228590761E0,5.627936879E0,-6.833252678E0,1.028130230E1
2.625710996E2,5.390843979E0,4.965764850E0,-7.439004339E0,1.044312237E1
2.625810916E2,5.521110588E0,3.641656433E0,-7.611426449E0,1.008355772E1
2.625910846E2,7.243267626E0,1.226658136E0,-2.990008807E0,7.931567862E0
2.626010766E2,8.479194767E0,-2.898095255E0,1.789386861E0,9.137702411E0
2.626110686E2,7.790093386E0,-6.543939464E0,-3.685811098E0,1.082099358E1
2.626210616E2,6.167522618E0,-1.261199276E1,-3.150655210E-2,1.403929091E1
2.626310536E2,6.064735364E-1,-2.657197221E1,3.269354156E1,4.213437049E1
2.626410466E2,-9.604172747E0,-3.919318719E1,4.902826707E1,6.349895297E1
2.626510386E2,-1.866188811E1,-3.773225101E1,9.399982129E0,4.313175741E1
2.626610306E2,-1.736464238E1,-2.380421607E1,-2.473928876E1,3.847341830E1
2.626710236E2,-8.889296839E0,-1.189760685E1,-1.911786919E1,2.420879115E1
2.626810156E2,1.459561506E0,-5.300599222E0,5.214077972E0,7.577155205E0
2.626910076E2,5.748917525E0,-1.985839566E0,8.184907912E0,1.019736873E1
2.627010006E2,4.375076493E0,1.288790649E-1,-3.092365487E0,5.359163035E0
2.627109926E2,3.742605396E0,2.764870247E0,4.847045322E0,6.719036462E0
2.627209846E2,5.511316502E0,3.732029537E0,7.561263186E0,1.007349766E1
2.627309776E2,4.459119986E0,5.890510191E0,3.614033602E0,8.224542555E0
2.627409696E2,-4.595782864E-1,9.595695453E0,2.942124789E0,1.004712306E1
2.627509626E2,-4.992233441E0,9.966664449E0,7.327449405E0,1.333972675E1
2.627609546E2,-6.145100884E0,8.064823644E0,6.615643285E0,1.210662552E1
2.627709466E2,-5.420275939E0,6.287064264E0,4.871149299E0,9.624690323E0
2.627809396E2,-3.176941368E0,5.481757658E0,3.932785792E0,7.457172893E0
2.627909316E2,-1.055152722E0,5.532074118E0,3.287036837E0,6.520874365E0
2.628009236E2,-7.242663170E-1,4.806752744E0,4.891206418E0,6.895892536E0
2.628109166E2,-1.502121927E0,1.763315588E0,7.227334548E0,7.589467492E0
2.628209086E2,-7.382353152E-1,-1.121023946E0,7.488239649E0,7.607589573E0
2.628309016E2,8.535367799E-1,-1.879909945E0,5.402126766E0,5.783213643E0
2.628408936E2,1.636599116E0,-1.099930846E0,5.552984346E0,5.892702239E0
2.628508856E2,1.330156338E0,3.673200408E-1,5.665182474E0,5.830826044E0
2.628608786E2,3.311112675E-1,2.039512182E0,4.343163852E0,4.809606726E0
2.628708706E2,-4.238863704E-1,2.436886180E0,4.776029719E0,5.378527102E0
2.628808626E2,-4.095265590E-1,1.938449783E0,5.802644666E0,6.131556466E0
2.628908556E2,-5.103656301E-2,1.252023211E0,7.473730368E0,7.578048064E0
2.629008476E2,3.829799258E-2,8.259053238E-1,7.587925905E0,7.632837341E0
2.629108406E2,-1.277567284E-2,7.173817322E-1,7.001252539E0,7.037921347E0
2.629208326E2,1.244535267E-1,7.573103213E-1,6.714278212E0,6.757998188E0
2.629308246E2,2.080082558E-2,7.607261185E-1,6.045682431E0,6.093390924E0
2.629408176E2,-2.472709110E-1,8.618635073E-1,4.868122196E0,4.950006598E0
2.629508096E2,-4.520840563E-1,1.010182225E0,3.680993577E0,3.843769222E0
2.629608016E2,-2.711082916E-1,1.027030393E0,3.982198273E0,4.121431089E0
2.629707946E2,1.338418435E-1,6.689007130E-1,5.295782286E0,5.339536667E0
2.629807866E2,2.611579203E-1,4.368393418E-1,4.841410945E0,4.868089154E0
2.629907796E2,3.503629692E-1,6.287402818E-1,4.173195818E0,4.234811907E0
2.630007716E2,7.167804191E-1,1.126929195E0,4.762175910E0,4.945913766E0
2.630107636E2,1.105588758E0,1.277579198E0,4.632422102E0,4.930909616E0
2.630207566E2,1.277826681E0,1.220190530E0,4.325069643E0,4.672037390E0
2.630307486E2,1.501191635E0,1.222002290E0,4.002295738E0,4.445811185E0
2.630407406E2,1.671064505E0,1.173073959E0,3.575484663E0,4.117359551E0
2.630507336E2,1.607620900E0,1.230150970E0,3.866260266E0,4.364136204E0
2.630607256E2,1.304763781E0,1.157080947E0,4.031603737E0,4.392615796E0
2.630707186E2,9.002547904E-1,9.065567002E-1,4.605423753E0,4.779354735E0
2.630807106E2,7.891564505E-1,4.580603492E-1,5.255348790E0,5.333973949E0
2.630907026E2,7.971221124E-1,-1.380176783E-1,3.787518151E0,3.872950592E0
2.631006956E2,9.272266075E-1,-6.051213312E-1,2.693811666E0,2.912480438E0
2.631106876E2,1.380010429E0,-1.170512002E0,2.312356274E0,2.936242270E0
2.631206796E2,1.805362624E0,-1.787088613E0,6.724198598E-1,2.627768708E0
2.631306726E2,2.307490514E0,-2.495667070E0,-3.239872026E-1,3.414357084E0
2.631406646E2,2.652325964E0,-3.633354557E0,-5.149128270E-1,4.527828792E0
2.631506576E2,2.497649860E0,-5.136749130E0,-2.083044264E0,6.079763141E0
2.631606496E2,1.668481936E0,-7.387396814E0,-3.307485720E0,8.264195390E0
2.631706416E2,3.935062844E-1,-9.686977506E0,-3.881544303E0,1.044312054E1
2.631806346E2,-9.877768645E-1,-1.162649601E1,-4.390109685E0,1.246692327E1
2.631906266E2,-2.682517185E0,-1.378325320E1,-3.413086435E0,1.445071370E1
2.632006186E2,-4.361476162E0,-1.518376660E1,-6.006786168E-1,1.580917636E1
2.632106116E2,-5.432301323E0,-1.417091892E1,2.303698010E0,1.535030506E1
2.632206036E2,-5.724376177E0,-1.068062936E1,3.492014490E0,1.261104640E1
2.632305966E2,-5.206837950E0,-5.974649870E0,4.618023918E0,9.172445008E0
2.632405886E2,-4.010189187E0,-7.485833520E-1,5.685459448E0,6.997602695E0
2.632505806E2,-1.883132931E0,4.251198844E0,5.860629750E0,7.481033506E0
2.632605736E2,1.476471507E0,7.922614097E0,4.421484675E0,9.192241781E0
2.632705660E2,4.404854901E0,9.658872280E0,1.520485108E0,1.072419859E1
2.632805590E2,5.704160013E0,9.663178169E0,-1.364557993E0,1.130382556E1
2.632905510E2,5.692591882E0,9.248969598E0,-2.677144178E0,1.118553271E1
2.633005430E2,5.075265073E0,8.922113752E0,-2.889167141E0,1.066347580E1
2.633105360E2,4.909950253E0,8.867242311E0,-2.757976672E0,1.050438161E1
2.633205280E2,4.851138373E0,9.040187747E0,-2.717752506E0,1.061342154E1
2.633305200E2,4.365505478E0,9.249391767E0,-3.096690087E0,1.068636400E1
2.633405130E2,3.586096190E0,9.337022234E0,-3.523120801E0,1.060435996E1
2.633505050E2,2.762186083E0,9.157716781E0,-3.583909916E0,1.021459049E1
2.633604980E2,2.069330204E0,8.795264840E0,-3.381010364E0,9.647281595E0
2.633704900E2,1.590473502E0,8.610755365E0,-2.850769646E0,9.208778502E0
2.633804820E2,1.282048225E0,8.794881848E0,-2.204675120E0,9.157193170E0
2.633904750E2,1.057971665E0,9.101505159E0,-1.559289862E0,9.294519088E0
2.634004670E2,1.212851690E0,9.363889605E0,-1.539324106E0,9.566763113E0
2.634104590E2,1.698188716E0,9.502610119E0,-2.000654072E0,9.858299077E0
2.634204520E2,2.113431074E0,9.604234727E0,-2.471907786E0,1.013993312E1
2.634304440E2,2.331574318E0,9.741756561E0,-2.834576367E0,1.041022972E1
2.634404370E2,2.484494795E0,9.854594375E0,-3.111284738E0,1.062853882E1
2.634504290E2,2.569143766E0,9.952601895E0,-3.191207112E0,1.076283360E1
2.634604210E2,2.637067362E0,9.975542861E0,-3.105253042E0,1.077535039E1
2.634704140E2,2.733775339E0,9.939651482E0,-2.769196017E0,1.067420469E1
2.634804060E2,2.844916583E0,9.948824594E0,-2.222028779E0,1.058348114E1
2.634903980E2,3.024145437E0,1.000130686E1,-1.697887876E0,1.058557593E1
2.635003910E2,3.180154998E0,1.003317770E1,-1.717804078E0,1.066437487E1
2.635103830E2,3.267393701E0,9.994580226E0,-2.141517882E0,1.073096428E1
2.635203760E2,3.266347927E0,9.824896367E0,-2.558893889E0,1.066515613E1
2.635303680E2,3.225825260E0,9.557181013E0,-2.896269754E0,1.049447645E1
2.635403600E2,3.142070036E0,9.259708010E0,-3.090354629E0,1.025500308E1
2.635503530E2,3.065585824E0,8.941434706E0,-3.153556598E0,9.964536631E0
2.635603450E2,2.941325182E0,8.598200809E0,-3.003681352E0,9.570922246E0
2.635703370E2,2.813510310E0,8.246327065E0,-2.793046225E0,9.149800957E0
2.635803300E2,2.796826742E0,7.921793733E0,-2.617636772E0,8.799379412E0
2.635903220E2,2.767853789E0,7.574880182E0,-2.462536161E0,8.432313367E0
2.636003150E2,2.623660866E0,7.259387814E0,-2.438903177E0,8.095094594E0
2.636103070E2,2.336773370E0,6.927157792E0,-2.733813053E0,7.805111060E0
2.636202990E2,1.904730791E0,6.532811628E0,-3.300657049E0,7.563065788E0
2.636302920E2,1.694855656E0,6.114777224E0,-3.853899252E0,7.423986506E0
2.636402840E2,1.658380725E0,5.785595940E0,-5.379524939E0,8.072337677E0
2.636502770E2,1.686765010E0,5.648275250E0,-7.734072382E0,9.724405643E0
2.636602690E2,1.982488819E0,5.436268074E0,-8.880661086E0,1.059950064E1
2.636702610E2,2.724156961E0,4.928004701E0,-8.465615779E0,1.016724702E1
2.636802540E2,3.949674013E0,3.331691439E0,-2.339430344E0,5.672127201E0
2.636902460E2,4.227838633E0,3.573818207E-3,6.007017133E0,7.345671318E0
2.637002380E2,4.866030647E0,-3.983369470E0,5.709028405E0,8.493438168E0
2.637102310E2,3.823389650E0,-1.477617942E1,2.811701942E1,3.199250799E1
2.637202230E2,-2.678924071E0,-3.381300269E1,5.142917592E1,6.160727165E1
2.637302160E2,-3.462495992E0,-4.671932791E1,2.728329535E1,5.421312280E1
2.637402080E2,-1.270393204E1,-3.618631501E1,-2.950376379E1,4.838709912E1
2.637502000E2,-1.588768834E1,-1.939638493E1,-3.280449130E1,4.128889728E1
2.637601930E2,-4.559833598E0,-1.063608293E1,-1.228802427E1,1.687939226E1
2.637701850E2,7.289738957E0,-6.828450944E0,1.547096546E1,1.841517876E1
2.637801770E2,5.806530141E0,-3.841820366E0,6.572568601E-1,6.993379911E0
2.637901700E2,2.454738022E0,-2.599578524E-1,-7.170813607E0,7.583790914E0
2.638001620E2,1.987124199E0,3.836157045E0,1.125222276E1,1.205310252E1
2.638101550E2,1.582446590E0,5.677404909E0,1.141986828E1,1.285108770E1
2.638201470E2,-3.046894029E0,1.057552332E1,1.662330666E0,1.113052559E1
2.638301390E2,-1.023736013E1,1.257548508E1,3.995794804E0,1.670068093E1
2.638401320E2,-1.000320019E1,7.201143699E0,7.184827629E0,1.426682280E1
2.638501240E2,-1.689707475E0,4.070787098E0,3.905428424E0,5.888870022E0
2.638601170E2,2.494269293E0,2.800805773E0,3.972026457E0,5.462864308E0
2.638701090E2,5.541786343E0,1.643620599E0,4.676136471E0,7.434994071E0
2.638801010E2,7.336741800E0,1.480720240E0,4.128065838E0,8.547586807E0
2.638900940E2,4.311777460E0,1.013980138E0,6.645013264E0,7.985974072E0
2.639000860E2,-1.032419260E0,4.592096926E-1,7.190857278E0,7.279092763E0
2.639100780E2,-4.652702000E0,1.103020076E0,6.096335106E0,7.747876542E0
2.639200710E2,-5.750719053E0,1.483017027E0,6.617605026E0,8.891726795E0
2.639300630E2,-3.951003377E0,6.085022644E-1,6.418718417E0,7.561788731E0
2.639400560E2,7.180646870E-1,-5.859911419E-2,5.973603804E0,6.016892317E0
2.639500480E2,4.504113433E0,3.218782581E-1,5.150653809E0,6.849808617E0
2.639600400E2,5.777247285E0,9.259854629E-1,4.968899542E0,7.676196840E0
2.639700330E2,4.900156751E0,6.607958874E-1,5.185086308E0,7.164726611E0
2.639800250E2,2.671350757E0,2.832380664E-1,5.536230319E0,6.153550586E0
2.639900180E2,-1.916940216E-2,7.973733965E-1,5.768674682E0,5.823553845E0
2.640000100E2,-2.641793374E0,1.205188329E0,5.891028839E0,6.567782878E0
2.640100020E2,-3.073286022E0,7.407880633E-1,5.986109244E0,6.769590667E0
2.640199950E2,-1.261139459E0,4.397407668E-1,5.201036342E0,5.369788051E0
2.640299870E2,2.878282769E-1,5.401720677E-1,4.787283854E0,4.826252965E0
2.640399790E2,5.865782024E-1,6.548064382E-1,4.491904739E0,4.577122857E0
2.640499720E2,5.366832169E-1,7.810048471E-1,3.931454381E0,4.044048837E0
2.640599640E2,8.864881790E-1,6.441313959E-1,4.078261009E0,4.222911248E0
2.640699570E2,1.390563338E0,2.364502913E-1,3.729718425E0,3.987527387E0
2.640799490E2,1.422186834E0,7.909820974E-3,3.525946468E0,3.801970075E0
2.640899410E2,1.095998520E0,3.051837265E-2,3.593094723E0,3.756657266E0
2.640999340E2,5.173188101E-1,1.925571437E-1,4.344722135E0,4.379646953E0
